_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.7060281191431671, y=0.004598124801912343, z=0.0014135818920373567)","geometry_msgs.msg.Vector3(x=0.0006865041200517715, y=0.12029560148404944, z=-0.01610868798062707)",1745570307185472323
"geometry_msgs.msg.Vector3(x=0.660351078046929, y=0.005079507348457787, z=0.002175394472774562)","geometry_msgs.msg.Vector3(x=0.0009700595521149269, y=0.1116787595269641, z=-0.01423242970989198)",1745570307217572865
"geometry_msgs.msg.Vector3(x=0.6790844011283461, y=0.005063659525528755, z=0.001931799080592142)","geometry_msgs.msg.Vector3(x=0.0008862230773166458, y=0.11515510219591796, z=-0.014796666563163224)",1745570307250873378
"geometry_msgs.msg.Vector3(x=0.6790844011283461, y=0.005063659525528755, z=0.001931799080592142)","geometry_msgs.msg.Vector3(x=0.0008862230773166458, y=0.11515510219591796, z=-0.014796666563163224)",1745570307283641726
"geometry_msgs.msg.Vector3(x=0.7185490220263846, y=0.0057064075587439185, z=0.001979576358506264)","geometry_msgs.msg.Vector3(x=0.0009351149919223643, y=0.12194663195694773, z=-0.01523416361621302)",1745570307318438318
"geometry_msgs.msg.Vector3(x=0.7185490220263846, y=0.0057064075587439185, z=0.001979576358506264)","geometry_msgs.msg.Vector3(x=0.0009351149919223643, y=0.12194663195694773, z=-0.01523416361621302)",1745570307353878302
"geometry_msgs.msg.Vector3(x=0.6933170883849714, y=0.006649336209671318, z=0.0020526384350488167)","geometry_msgs.msg.Vector3(x=0.0010095288790537308, y=0.1176122271954598, z=-0.013369696320132475)",1745570307383583750
"geometry_msgs.msg.Vector3(x=0.7022282450104479, y=0.005918701527240763, z=0.0019957145244502554)","geometry_msgs.msg.Vector3(x=0.0009515840341436602, y=0.11914067437280178, z=-0.01449651227433248)",1745570307415828448
"geometry_msgs.msg.Vector3(x=0.7022282450104479, y=0.005918701527240763, z=0.0019957145244502554)","geometry_msgs.msg.Vector3(x=0.0009515840341436602, y=0.11914067437280178, z=-0.01449651227433248)",1745570307451248254
"geometry_msgs.msg.Vector3(x=0.6955178554833319, y=0.006042676046646442, z=0.0021255435714622067)","geometry_msgs.msg.Vector3(x=0.0010023813588512969, y=0.11786049942038952, z=-0.014158308210576353)",1745570307481410838
"geometry_msgs.msg.Vector3(x=0.7324929257125442, y=0.006786764953250289, z=0.00218324875749282)","geometry_msgs.msg.Vector3(x=0.001061598046754876, y=0.1242249222628603, z=-0.014390730084183134)",1745570307513061497
"geometry_msgs.msg.Vector3(x=0.7258455934764098, y=0.007859368916561424, z=0.001796669356339436)","geometry_msgs.msg.Vector3(x=0.0009881855099373581, y=0.12359176715722708, z=-0.012874275867213)",1745570307546349337
"geometry_msgs.msg.Vector3(x=0.7258455934764098, y=0.007859368916561424, z=0.001796669356339436)","geometry_msgs.msg.Vector3(x=0.0009881855099373581, y=0.12359176715722708, z=-0.012874275867213)",1745570307580748173
"geometry_msgs.msg.Vector3(x=0.8518308314557044, y=0.0077581581502420855, z=0.0017878546880994905)","geometry_msgs.msg.Vector3(x=0.0009794807353459218, y=0.14526074084583507, z=-0.016775789791848603)",1745570307614828289
"geometry_msgs.msg.Vector3(x=0.7749640021598561, y=0.007647693788471876, z=0.0016600349684322837)","geometry_msgs.msg.Vector3(x=0.0009294478545644092, y=0.1321648545519095, z=-0.014593607447971708)",1745570307647283487
"geometry_msgs.msg.Vector3(x=0.7749640021598561, y=0.007647693788471876, z=0.0016600349684322837)","geometry_msgs.msg.Vector3(x=0.0009294478545644092, y=0.1321648545519095, z=-0.014593607447971708)",1745570307680095556
"geometry_msgs.msg.Vector3(x=0.7788769075777341, y=0.008631911863881556, z=0.0015140264025178315)","geometry_msgs.msg.Vector3(x=0.0009351616766030604, y=0.1330925438635446, z=-0.013499385092156976)",1745570307713398884
"geometry_msgs.msg.Vector3(x=0.7788769075777341, y=0.008631911863881556, z=0.0015140264025178315)","geometry_msgs.msg.Vector3(x=0.0009351616766030604, y=0.1330925438635446, z=-0.013499385092156976)",1745570307747716470
"geometry_msgs.msg.Vector3(x=0.7193504939620705, y=0.008314846526637542, z=0.0012504181710553492)","geometry_msgs.msg.Vector3(x=0.0008262113587833115, y=0.12310331414967338, z=-0.012080958479460382)",1745570307780845446
"geometry_msgs.msg.Vector3(x=0.7052639551938393, y=0.00888879837765441, z=0.0010729376406383422)","geometry_msgs.msg.Vector3(x=0.0007981607327948433, y=0.12093146395730281, z=-0.010936992137455586)",1745570307812893510
"geometry_msgs.msg.Vector3(x=0.7052639551938393, y=0.00888879837765441, z=0.0010729376406383422)","geometry_msgs.msg.Vector3(x=0.0007981607327948433, y=0.12093146395730281, z=-0.010936992137455586)",1745570307845234787
"geometry_msgs.msg.Vector3(x=0.8278852579245708, y=0.008986789373388829, z=0.0010826597732507633)","geometry_msgs.msg.Vector3(x=0.0008072438754293644, y=0.1420224773225104, z=-0.0144951162834673)",1745570307876023520
"geometry_msgs.msg.Vector3(x=0.7358755539377274, y=0.00929906650360135, z=0.0013454764757237694)","geometry_msgs.msg.Vector3(x=0.0009163742097698659, y=0.12594810746026497, z=-0.011369476165316403)",1745570307910327361
"geometry_msgs.msg.Vector3(x=0.7358755539377274, y=0.00929906650360135, z=0.0013454764757237694)","geometry_msgs.msg.Vector3(x=0.0009163742097698659, y=0.12594810746026497, z=-0.011369476165316403)",1745570307940889244
"geometry_msgs.msg.Vector3(x=0.6465167498104596, y=0.00998277255299887, z=0.001529613240899047)","geometry_msgs.msg.Vector3(x=0.001021561633826474, y=0.11045586235830784, z=-0.007847714053400309)",1745570307976741611
"geometry_msgs.msg.Vector3(x=0.7225793795260129, y=0.010012072479901017, z=0.0018793122588682877)","geometry_msgs.msg.Vector3(x=0.001144166094472849, y=0.1231654424158544, z=-0.010122535805375697)",1745570308007679981
"geometry_msgs.msg.Vector3(x=0.7225793795260129, y=0.010012072479901017, z=0.0018793122588682877)","geometry_msgs.msg.Vector3(x=0.001144166094472849, y=0.1231654424158544, z=-0.010122535805375697)",1745570308040467685
"geometry_msgs.msg.Vector3(x=0.662295821622217, y=0.010267739440858651, z=0.0015587076926655032)","geometry_msgs.msg.Vector3(x=0.0010494205114676474, y=0.11317078016051306, z=-0.007963256112534263)",1745570308073309389
"geometry_msgs.msg.Vector3(x=0.7899063183892499, y=0.011128829023568659, z=0.0018777447029319088)","geometry_msgs.msg.Vector3(x=0.001215414846197246, y=0.1348750599624848, z=-0.010718837795559133)",1745570308107988654
"geometry_msgs.msg.Vector3(x=0.7899063183892499, y=0.011128829023568659, z=0.0018777447029319088)","geometry_msgs.msg.Vector3(x=0.001215414846197246, y=0.1348750599624848, z=-0.010718837795559133)",1745570308142530885
"geometry_msgs.msg.Vector3(x=0.8244431566409375, y=0.011036385670051729, z=0.0018680506955740944)","geometry_msgs.msg.Vector3(x=0.0012059538483888987, y=0.14081498068007248, z=-0.011873145291034155)",1745570308171765422
"geometry_msgs.msg.Vector3(x=0.8468973108675302, y=0.01104629795242409, z=0.0019836981102521237)","geometry_msgs.msg.Vector3(x=0.0012466604336837804, y=0.1445532154596263, z=-0.012544176104109878)",1745570308207972084
"geometry_msgs.msg.Vector3(x=0.8468973108675302, y=0.01104629795242409, z=0.0019836981102521237)","geometry_msgs.msg.Vector3(x=0.0012466604336837804, y=0.1445532154596263, z=-0.012544176104109878)",1745570308237001090
"geometry_msgs.msg.Vector3(x=0.9609306069076735, y=0.012227992987054601, z=0.002109761276504217)","geometry_msgs.msg.Vector3(x=0.0013710378818077604, y=0.16417308384178234, z=-0.014437171104843013)",1745570308274053218
"geometry_msgs.msg.Vector3(x=0.8763360059397864, y=0.011056116966211137, z=0.00209947036988584)","geometry_msgs.msg.Vector3(x=0.0012873991187970324, y=0.1494927426282884, z=-0.013424756087303284)",1745570308306360733
"geometry_msgs.msg.Vector3(x=0.8763360059397864, y=0.011056116966211137, z=0.00209947036988584)","geometry_msgs.msg.Vector3(x=0.0012873991187970324, y=0.1494927426282884, z=-0.013424756087303284)",1745570308342463643
"geometry_msgs.msg.Vector3(x=0.9346010999512808, y=0.011496000781134474, z=0.0019166930970419172)","geometry_msgs.msg.Vector3(x=0.0012534668412312944, y=0.15976423146279903, z=-0.014588008943348708)",1745570308373858058
"geometry_msgs.msg.Vector3(x=0.8619275424396535, y=0.011888990662648192, z=0.0023005980729913743)","geometry_msgs.msg.Vector3(x=0.0014135857571111882, y=0.14689569343648667, z=-0.011929612042815894)",1745570308404440940
"geometry_msgs.msg.Vector3(x=0.8619275424396535, y=0.011888990662648192, z=0.0023005980729913743)","geometry_msgs.msg.Vector3(x=0.0014135857571111882, y=0.14689569343648667, z=-0.011929612042815894)",1745570308438800634
"geometry_msgs.msg.Vector3(x=0.8632117688026185, y=0.011688075895466962, z=0.0020512374648567347)","geometry_msgs.msg.Vector3(x=0.0013131994593210828, y=0.14736259234309199, z=-0.012208426408924871)",1745570308470969742
"geometry_msgs.msg.Vector3(x=0.8632117688026185, y=0.011688075895466962, z=0.0020512374648567347)","geometry_msgs.msg.Vector3(x=0.0013131994593210828, y=0.14736259234309199, z=-0.012208426408924871)",1745570308502785647
"geometry_msgs.msg.Vector3(x=0.7534104611578831, y=0.01219721004616862, z=0.0017669874129378274)","geometry_msgs.msg.Vector3(x=0.001249708688339323, y=0.1288490584910029, z=-0.008220267685753242)",1745570308549267530
"geometry_msgs.msg.Vector3(x=0.9086227882434037, y=0.013355072601774372, z=0.0021252934334415716)","geometry_msgs.msg.Vector3(x=0.001458625214957353, y=0.15530490895084315, z=-0.01136276095819035)",1745570308572104504
"geometry_msgs.msg.Vector3(x=0.9893257397658173, y=0.013716886703093685, z=0.0023912100061100378)","geometry_msgs.msg.Vector3(x=0.0015790807058347184, y=0.16894295196351602, z=-0.013317363491833628)",1745570308603911172
"geometry_msgs.msg.Vector3(x=0.9893257397658173, y=0.013716886703093685, z=0.0023912100061100378)","geometry_msgs.msg.Vector3(x=0.0015790807058347184, y=0.16894295196351602, z=-0.013317363491833628)",1745570308635231589
"geometry_msgs.msg.Vector3(x=0.7489264581045437, y=0.01350495828308027, z=0.0019200751757432817)","geometry_msgs.msg.Vector3(x=0.0013983134745130525, y=0.1280826379851954, z=-0.006348111949841841)",1745570308669293502
"geometry_msgs.msg.Vector3(x=0.7940182776172597, y=0.012912509639324143, z=0.0019615791784946407)","geometry_msgs.msg.Vector3(x=0.0013686671769525512, y=0.13571349372738775, z=-0.008505369350287287)",1745570308701703476
"geometry_msgs.msg.Vector3(x=0.7940182776172597, y=0.012912509639324143, z=0.0019615791784946407)","geometry_msgs.msg.Vector3(x=0.0013686671769525512, y=0.13571349372738775, z=-0.008505369350287287)",1745570308735395114
"geometry_msgs.msg.Vector3(x=0.8278852579245708, y=0.013086126052513854, z=0.0019818374686676353)","geometry_msgs.msg.Vector3(x=0.0013885063842421002, y=0.14153936748659687, z=-0.009290000122520141)",1745570308770127537
"geometry_msgs.msg.Vector3(x=0.8278852579245708, y=0.013086126052513854, z=0.0019818374686676353)","geometry_msgs.msg.Vector3(x=0.0013885063842421002, y=0.14153936748659687, z=-0.009290000122520141)",1745570308802296716
"geometry_msgs.msg.Vector3(x=0.7341792457793384, y=0.013323315299338815, z=0.0017867580278780387)","geometry_msgs.msg.Vector3(x=0.0013380923984278544, y=0.12566781808871746, z=-0.006139060554833313)",1745570308835726408
"geometry_msgs.msg.Vector3(x=0.752508138925733, y=0.013568483686781324, z=0.0017056669670760074)","geometry_msgs.msg.Vector3(x=0.0013282300366716012, y=0.12894333993357363, z=-0.0063472504428286405)",1745570308868608296
"geometry_msgs.msg.Vector3(x=0.752508138925733, y=0.013568483686781324, z=0.0017056669670760074)","geometry_msgs.msg.Vector3(x=0.0013282300366716012, y=0.12894333993357363, z=-0.0063472504428286405)",1745570308902462935
"geometry_msgs.msg.Vector3(x=0.7075627984174453, y=0.013832950588186987, z=0.0018492952326607764)","geometry_msgs.msg.Vector3(x=0.0013986652771518205, y=0.12109141925461579, z=-0.004651691561897396)",1745570308935318163
"geometry_msgs.msg.Vector3(x=0.8034766908852593, y=0.014404605993334508, z=0.0018115271168798741)","geometry_msgs.msg.Vector3(x=0.0014303515644193488, y=0.13771211980165737, z=-0.006734411382350189)",1745570308969668760
"geometry_msgs.msg.Vector3(x=0.8034766908852593, y=0.014404605993334508, z=0.0018115271168798741)","geometry_msgs.msg.Vector3(x=0.0014303515644193488, y=0.13771211980165737, z=-0.006734411382350189)",1745570309001243108
"geometry_msgs.msg.Vector3(x=0.8176693971998145, y=0.014426477752637022, z=0.0020342303406266486)","geometry_msgs.msg.Vector3(x=0.001510140552437853, y=0.1399100354733055, z=-0.007153178442002511)",1745570309035555714
"geometry_msgs.msg.Vector3(x=0.9298742313266135, y=0.015975422354450004, z=0.00180837895181736)","geometry_msgs.msg.Vector3(x=0.0015614344660211262, y=0.15969776568008, z=-0.00828715512985186)",1745570309068493977
"geometry_msgs.msg.Vector3(x=0.9298742313266135, y=0.015975422354450004, z=0.00180837895181736)","geometry_msgs.msg.Vector3(x=0.0015614344660211262, y=0.15969776568008, z=-0.00828715512985186)",1745570309099342711
"geometry_msgs.msg.Vector3(x=0.7868583155200969, y=0.014426477752637022, z=0.0020342303406266486)","geometry_msgs.msg.Vector3(x=0.001510140552437853, y=0.13461052942439405, z=-0.0062288459916109845)",1745570309131692624
"geometry_msgs.msg.Vector3(x=0.9643616758264877, y=0.015020658399089861, z=0.0022201351874165036)","geometry_msgs.msg.Vector3(x=0.0016240743865696306, y=0.1650222032205452, z=-0.010739128431015096)",1745570309167410502
"geometry_msgs.msg.Vector3(x=0.9643616758264877, y=0.015020658399089861, z=0.0022201351874165036)","geometry_msgs.msg.Vector3(x=0.0016240743865696306, y=0.1650222032205452, z=-0.010739128431015096)",1745570309198111874
"geometry_msgs.msg.Vector3(x=0.875, y=0.01496692586913206, z=0.002930785657267242)","geometry_msgs.msg.Vector3(x=0.001868946677221624, y=0.14885869285269843, z=-0.008206156446774283)",1745570309230873940
"geometry_msgs.msg.Vector3(x=0.9426224188257435, y=0.01609757406807666, z=0.002255706317433643)","geometry_msgs.msg.Vector3(x=0.0017300850897850515, y=0.16140900955198742, z=-0.008542735279667077)",1745570309265889227
"geometry_msgs.msg.Vector3(x=0.9426224188257435, y=0.01609757406807666, z=0.002255706317433643)","geometry_msgs.msg.Vector3(x=0.0017300850897850515, y=0.16140900955198742, z=-0.008542735279667077)",1745570309297783948
"geometry_msgs.msg.Vector3(x=0.8710238411119947, y=0.01499636173999239, z=0.002107588270145348)","geometry_msgs.msg.Vector3(x=0.0015825283077502408, y=0.1490893286253119, z=-0.007961414084580811)",1745570309330655838
"geometry_msgs.msg.Vector3(x=1.05133491729115, y=0.016575959616070977, z=0.0025372294563046414)","geometry_msgs.msg.Vector3(x=0.0018733553493281187, y=0.1798692342897234, z=-0.01113215347620376)",1745570309362425477
"geometry_msgs.msg.Vector3(x=1.05133491729115, y=0.016575959616070977, z=0.0025372294563046414)","geometry_msgs.msg.Vector3(x=0.0018733553493281187, y=0.1798692342897234, z=-0.01113215347620376)",1745570309393237774
"geometry_msgs.msg.Vector3(x=1.1409242088545832, y=0.016434540831331772, z=0.0024101357566141835)","geometry_msgs.msg.Vector3(x=0.0018153185246491672, y=0.19539811287481051, z=-0.014014543344972128)",1745570309429136015
"geometry_msgs.msg.Vector3(x=1.0200715310358612, y=0.01499636173999239, z=0.002107588270145348)","geometry_msgs.msg.Vector3(x=0.0015825283077502408, y=0.17472553129221693, z=-0.012432844782296806)",1745570309462243451
"geometry_msgs.msg.Vector3(x=1.0200715310358612, y=0.01499636173999239, z=0.002107588270145348)","geometry_msgs.msg.Vector3(x=0.0015825283077502408, y=0.17472553129221693, z=-0.012432844782296806)",1745570309496662685
"geometry_msgs.msg.Vector3(x=1.1121791482634837, y=0.011768643775308141, z=0.0019460803778455582)","geometry_msgs.msg.Vector3(x=0.0012822233864641956, y=0.19030891509869127, z=-0.019562796811113815)",1745570309527501170
"geometry_msgs.msg.Vector3(x=1.05133491729115, y=0.011485893755613123, z=0.0018016538224484078)","geometry_msgs.msg.Vector3(x=0.0012128811380233597, y=0.17996601747658042, z=-0.0180927440291328)",1745570309560837369
"geometry_msgs.msg.Vector3(x=1.05133491729115, y=0.011485893755613123, z=0.0018016538224484078)","geometry_msgs.msg.Vector3(x=0.0012128811380233597, y=0.17996601747658042, z=-0.0180927440291328)",1745570309595585592
"geometry_msgs.msg.Vector3(x=0.9145631980073636, y=0.010673843985208414, z=0.0019454833340463533)","geometry_msgs.msg.Vector3(x=0.0012090960498064933, y=0.15618988592298705, z=-0.015048183337115505)",1745570309626197508
"geometry_msgs.msg.Vector3(x=0.9145631980073636, y=0.010673843985208414, z=0.0019454833340463533)","geometry_msgs.msg.Vector3(x=0.0012090960498064933, y=0.15618988592298705, z=-0.015048183337115505)",1745570309670825179
"geometry_msgs.msg.Vector3(x=1.2617504905630728, y=0.008433439868117544, z=0.0014955116137448988)","geometry_msgs.msg.Vector3(x=0.0009173267951317343, y=0.21614610841464965, z=-0.028227779132704932)",1745570309691824000
"geometry_msgs.msg.Vector3(x=1.0853072956898178, y=0.008941468484137625, z=0.0017767903155306959)","geometry_msgs.msg.Vector3(x=0.0010437555954526966, y=0.1855496339301351, z=-0.022331994326651394)",1745570309726166683
"geometry_msgs.msg.Vector3(x=1.2081358463540477, y=0.009211549335078591, z=0.0014529202892605043)","geometry_msgs.msg.Vector3(x=0.0009482044429930669, y=0.2070519253503178, z=-0.025655338904094244)",1745570309758897992
"geometry_msgs.msg.Vector3(x=1.2081358463540477, y=0.009211549335078591, z=0.0014529202892605043)","geometry_msgs.msg.Vector3(x=0.0009482044429930669, y=0.2070519253503178, z=-0.025655338904094244)",1745570309789253914
"geometry_msgs.msg.Vector3(x=1.1631350998238617, y=0.006488761880346593, z=0.0012047741130147129)","geometry_msgs.msg.Vector3(x=0.0007107469842896866, y=0.19930390167900727, z=-0.027592476584645587)",1745570309826046902
"geometry_msgs.msg.Vector3(x=1.0535113019775793, y=0.007118754290824778, z=0.0013774475916011764)","geometry_msgs.msg.Vector3(x=0.0008034954029989654, y=0.18032453967096032, z=-0.023565071455365783)",1745570309857299955
"geometry_msgs.msg.Vector3(x=1.0535113019775793, y=0.007118754290824778, z=0.0013774475916011764)","geometry_msgs.msg.Vector3(x=0.0008034954029989654, y=0.18032453967096032, z=-0.023565071455365783)",1745570309890864527
"geometry_msgs.msg.Vector3(x=1.012147065368355, y=0.006521766559819909, z=0.001326389452979384)","geometry_msgs.msg.Vector3(x=0.0007541454801360634, y=0.17320796417720147, z=-0.023032899094325824)",1745570309923050677
"geometry_msgs.msg.Vector3(x=1.0690919199575821, y=0.005254320391428375, z=0.0015837341791990706)","geometry_msgs.msg.Vector3(x=0.0007770214046438254, y=0.18261826206955686, z=-0.026251236048250172)",1745570309956501929
"geometry_msgs.msg.Vector3(x=1.0690919199575821, y=0.005254320391428375, z=0.0015837341791990706)","geometry_msgs.msg.Vector3(x=0.0007770214046438254, y=0.18261826206955686, z=-0.026251236048250172)",1745570309990910623
"geometry_msgs.msg.Vector3(x=0.9221347707292389, y=0.005039276643118117, z=0.0015674112206160412)","geometry_msgs.msg.Vector3(x=0.0007607095674687179, y=0.15734071089278504, z=-0.022091576562243424)",1745570310023380890
"geometry_msgs.msg.Vector3(x=1.0579005585184595, y=0.004589879166585095, z=0.0012921976874098271)","geometry_msgs.msg.Vector3(x=0.000644697022025474, y=0.18094467467513445, z=-0.02666590980535094)",1745570310054712969
"geometry_msgs.msg.Vector3(x=1.0579005585184595, y=0.004589879166585095, z=0.0012921976874098271)","geometry_msgs.msg.Vector3(x=0.000644697022025474, y=0.18094467467513445, z=-0.02666590980535094)",1745570310090518759
"geometry_msgs.msg.Vector3(x=1.2242176805521647, y=0.004075440669888376, z=0.0017396502949110128)","geometry_msgs.msg.Vector3(x=0.0007723118953918877, y=0.20904014204328786, z=-0.032277741632485264)",1745570310122497586
"geometry_msgs.msg.Vector3(x=1.2081358463540477, y=0.0032766439736596946, z=0.001318509975650437)","geometry_msgs.msg.Vector3(x=0.0005912661924799127, y=0.20665328589307083, z=-0.03267849416449809)",1745570310164456626
"geometry_msgs.msg.Vector3(x=1.2081358463540477, y=0.0032766439736596946, z=0.001318509975650437)","geometry_msgs.msg.Vector3(x=0.0005912661924799127, y=0.20665328589307083, z=-0.03267849416449809)",1745570310188758001
"geometry_msgs.msg.Vector3(x=1.5058201826336055, y=0.003173778985341235, z=0.001362013316429953)","geometry_msgs.msg.Vector3(x=0.0006013024030538391, y=0.2578016535382093, z=-0.04172859378137575)",1745570310219886313
"geometry_msgs.msg.Vector3(x=1.0220786693528088, y=0.0026403458034938002, z=0.0018888729547304748)","geometry_msgs.msg.Vector3(x=0.0007558010212837807, y=0.17400922602642685, z=-0.02785216634846731)",1745570310253435897
"geometry_msgs.msg.Vector3(x=1.0220786693528088, y=0.0026403458034938002, z=0.0018888729547304748)","geometry_msgs.msg.Vector3(x=0.0007558010212837807, y=0.17400922602642685, z=-0.02785216634846731)",1745570310284071467
"geometry_msgs.msg.Vector3(x=1.0829503172198744, y=0.002534293454398042, z=0.0020054703058518674)","geometry_msgs.msg.Vector3(x=0.0007905250097557581, y=0.18435037358094708, z=-0.029804596143376376)",1745570310320560482
"geometry_msgs.msg.Vector3(x=1.099744871391589, y=0.001054496963536147, z=0.0021664215095177513)","geometry_msgs.msg.Vector3(x=0.0007791226843771459, y=0.18697309874837267, z=-0.031965043021286214)",1745570310355236642
"geometry_msgs.msg.Vector3(x=1.099744871391589, y=0.001054496963536147, z=0.0021664215095177513)","geometry_msgs.msg.Vector3(x=0.0007791226843771459, y=0.18697309874837267, z=-0.031965043021286214)",1745570310385123115
"geometry_msgs.msg.Vector3(x=1.1172599874998832, y=0.0014839514772741732, z=0.0015704384714499973)","geometry_msgs.msg.Vector3(x=0.0005960362247448682, y=0.19063134793512654, z=-0.031980429710143136)",1745570310416980307
"geometry_msgs.msg.Vector3(x=1.1172599874998832, y=0.0014839514772741732, z=0.0015704384714499973)","geometry_msgs.msg.Vector3(x=0.0005960362247448682, y=0.19063134793512654, z=-0.031980429710143136)",1745570310448588096
"geometry_msgs.msg.Vector3(x=1.1147117592011617, y=0.002985896440492101, z=0.0020339055992582705)","geometry_msgs.msg.Vector3(x=0.0008209424107849474, y=0.18981596583950447, z=-0.030250591537542625)",1745570310481280113
"geometry_msgs.msg.Vector3(x=1.0900629418906271, y=0.0028876366604619393, z=0.002274161035781826)","geometry_msgs.msg.Vector3(x=0.0008979304088267506, y=0.18531949432058817, z=-0.0296364788196369)",1745570310517488099
"geometry_msgs.msg.Vector3(x=1.0900629418906271, y=0.0028876366604619393, z=0.002274161035781826)","geometry_msgs.msg.Vector3(x=0.0008979304088267506, y=0.18531949432058817, z=-0.0296364788196369)",1745570310547915905
"geometry_msgs.msg.Vector3(x=1.0579005585184595, y=0.007213457953348892, z=0.0026959342365749667)","geometry_msgs.msg.Vector3(x=0.0012603411114776612, y=0.1796925735622252, z=-0.023678981189509996)",1745570310583432710
"geometry_msgs.msg.Vector3(x=1.1926156917368247, y=0.009117086283655925, z=0.0027320385250028134)","geometry_msgs.msg.Vector3(x=0.0013829633411515138, y=0.20300577897130834, z=-0.025407767186439088)",1745570310614736236
"geometry_msgs.msg.Vector3(x=1.3143829248743677, y=0.012553718903220133, z=0.0028262543929552853)","geometry_msgs.msg.Vector3(x=0.0016434270459781248, y=0.22422911392373232, z=-0.024673494508959802)",1745570310650469933
"geometry_msgs.msg.Vector3(x=1.3143829248743677, y=0.012553718903220133, z=0.0028262543929552853)","geometry_msgs.msg.Vector3(x=0.0016434270459781248, y=0.22422911392373232, z=-0.024673494508959802)",1745570310686843083
"geometry_msgs.msg.Vector3(x=1.2873317071650803, y=0.014293271408179034, z=0.002348924549159817)","geometry_msgs.msg.Vector3(x=0.0016096627408698962, y=0.2203257554705689, z=-0.021460280013029184)",1745570310717468926
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.016606170015134078, z=0.0022201875031916604)","geometry_msgs.msg.Vector3(x=0.0017641571164360246, y=74478.16262582777, z=-12990.356817731446)",1745570310750416445
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.016606170015134078, z=0.0022201875031916604)","geometry_msgs.msg.Vector3(x=0.0017641571164360246, y=74478.16262582777, z=-12990.356817731446)",1745570310784077606
"geometry_msgs.msg.Vector3(x=0.9730836859504299, y=0.016841489320670328, z=0.0022542571046588558)","geometry_msgs.msg.Vector3(x=0.0017983450899087894, y=0.16677166471069182, z=-0.008356731885695499)",1745570310823603973
"geometry_msgs.msg.Vector3(x=0.9730836859504299, y=0.016841489320670328, z=0.0022542571046588558)","geometry_msgs.msg.Vector3(x=0.0017983450899087894, y=0.16677166471069182, z=-0.008356731885695499)",1745570310844236717
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.018174048528179554, z=0.0020397418232704543)","geometry_msgs.msg.Vector3(x=0.0018549798511669712, y=74478.16310692877, z=-12990.354402011433)",1745570310878791612
"geometry_msgs.msg.Vector3(x=1.3825567228888183, y=0.018145814405710062, z=0.0019314627062824925)","geometry_msgs.msg.Vector3(x=0.0018134932321886925, y=0.23779975633687672, z=-0.018601790448561778)",1745570310913138652
"geometry_msgs.msg.Vector3(x=1.3825567228888183, y=0.018145814405710062, z=0.0019314627062824925)","geometry_msgs.msg.Vector3(x=0.0018134932321886925, y=0.23779975633687672, z=-0.018601790448561778)",1745570310946075892
"geometry_msgs.msg.Vector3(x=1.1463690692890194, y=0.019455120527027383, z=0.0019541249283289187)","geometry_msgs.msg.Vector3(x=0.0019656347345859745, y=0.19741005940948325, z=-0.009408356204959927)",1745570310981529942
"geometry_msgs.msg.Vector3(x=1.0261248147888287, y=0.01988549071697762, z=0.0019336240252289967)","geometry_msgs.msg.Vector3(x=0.0020092657810735852, y=0.176844005094382, z=-0.005077701392077621)",1745570311011145063
"geometry_msgs.msg.Vector3(x=1.0261248147888287, y=0.01988549071697762, z=0.0019336240252289967)","geometry_msgs.msg.Vector3(x=0.0020092657810735852, y=0.176844005094382, z=-0.005077701392077621)",1745570311045623777
"geometry_msgs.msg.Vector3(x=1.254693190347907, y=0.02026763841790909, z=0.002106193171749684)","geometry_msgs.msg.Vector3(x=0.0021182544720622616, y=0.21604024182954235, z=-0.011310316574070774)",1745570311078897590
"geometry_msgs.msg.Vector3(x=1.0180748921480314, y=0.021070561084435727, z=0.002069441654784934)","geometry_msgs.msg.Vector3(x=0.0022096166755557803, y=0.17557130614029745, z=-0.0027967653142771214)",1745570311112799817
"geometry_msgs.msg.Vector3(x=1.0180748921480314, y=0.021070561084435727, z=0.002069441654784934)","geometry_msgs.msg.Vector3(x=0.0022096166755557803, y=0.17557130614029745, z=-0.0027967653142771214)",1745570311147623800
"geometry_msgs.msg.Vector3(x=1.5478740127955144, y=0.02077990895148023, z=0.0019119143703430898)","geometry_msgs.msg.Vector3(x=0.002114045183154532, y=0.26681371067761045, z=-0.019181362147275383)",1745570311178735752
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02366361109341755, z=0.0029380107347654295)","geometry_msgs.msg.Vector3(x=0.0029344462986374492, y=74478.1633380282, z=-12990.34470001092)",1745570311214782598
"geometry_msgs.msg.Vector3(x=1.410737792084878, y=0.02324713005856617, z=0.002744284627126217)","geometry_msgs.msg.Vector3(x=0.0027887339671481296, y=0.24287309003420793, z=-0.010542467479490919)",1745570311243587990
"geometry_msgs.msg.Vector3(x=1.410737792084878, y=0.02324713005856617, z=0.002744284627126217)","geometry_msgs.msg.Vector3(x=0.0027887339671481296, y=0.24287309003420793, z=-0.010542467479490919)",1745570311275198595
