_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.2417859806478059, y=-0.43017619575951, z=0.04124791635668264)","geometry_msgs.msg.Vector3(x=-0.03535348543807336, y=-0.008455077669780162, z=-0.12918810472389367)",1745575582209270892
"geometry_msgs.msg.Vector3(x=0.25793825570042916, y=-0.43077277699327166, z=0.041528726287302156)","geometry_msgs.msg.Vector3(x=-0.035100087391209414, y=-0.00878903392661931, z=-0.12911384401401474)",1745575582250877352
"geometry_msgs.msg.Vector3(x=0.23310517570261044, y=-0.4302853218432469, z=0.04117447900092132)","geometry_msgs.msg.Vector3(x=-0.035360927376689444, y=-0.008419206371544889, z=-0.1291340244874982)",1745575582277002936
"geometry_msgs.msg.Vector3(x=0.24535550780807439, y=-0.43050023207248395, z=0.04081842160980219)","geometry_msgs.msg.Vector3(x=-0.035464278281801036, y=-0.008186576200850093, z=-0.12895617220058994)",1745575582304174638
"geometry_msgs.msg.Vector3(x=0.24535550780807439, y=-0.43050023207248395, z=0.04081842160980219)","geometry_msgs.msg.Vector3(x=-0.035464278281801036, y=-0.008186576200850093, z=-0.12895617220058994)",1745575582336907325
"geometry_msgs.msg.Vector3(x=0.24059826030896975, y=-0.43151727457133426, z=0.04198118764302769)","geometry_msgs.msg.Vector3(x=-0.034736704796871305, y=-0.00928523872360265, z=-0.1290446924349245)",1745575582368327823
"geometry_msgs.msg.Vector3(x=0.24443873512986347, y=-0.43108646251182053, z=0.04099464952705515)","geometry_msgs.msg.Vector3(x=-0.03525585610201728, y=-0.00843960762180822, z=-0.12884835663478517)",1745575582400604691
"geometry_msgs.msg.Vector3(x=0.236169942376444, y=-0.4313208457873387, z=0.04156266677936673)","geometry_msgs.msg.Vector3(x=-0.03496124075601313, y=-0.008923019638749094, z=-0.12896737717872028)",1745575582433885939
"geometry_msgs.msg.Vector3(x=0.25408208371603425, y=-0.43164073538369846, z=0.04102171670194612)","geometry_msgs.msg.Vector3(x=-0.03511466813517937, y=-0.00857347889138482, z=-0.12869429582420744)",1745575582465233068
"geometry_msgs.msg.Vector3(x=0.2555906429228117, y=-0.43173381387847637, z=0.04052578020874419)","geometry_msgs.msg.Vector3(x=-0.03529691948393874, y=-0.008217805040863484, z=-0.128498423055051)",1745575582508781025
"geometry_msgs.msg.Vector3(x=0.23267535451611251, y=-0.43194607464398166, z=0.040631946811342905)","geometry_msgs.msg.Vector3(x=-0.035201924767817964, y=-0.008342765550402708, z=-0.1284700785285049)",1745575582533628607
"geometry_msgs.msg.Vector3(x=0.23267535451611251, y=-0.43194607464398166, z=0.040631946811342905)","geometry_msgs.msg.Vector3(x=-0.035201924767817964, y=-0.008342765550402708, z=-0.1284700785285049)",1745575582566444700
"geometry_msgs.msg.Vector3(x=0.2526886109128425, y=-0.4321036683445145, z=0.04027287838515182)","geometry_msgs.msg.Vector3(x=-0.03530847218844602, y=-0.00810803444892617, z=-0.12829772157418518)",1745575582598415099
"geometry_msgs.msg.Vector3(x=0.22622179937342174, y=-0.4323944928018265, z=0.0401970728261215)","geometry_msgs.msg.Vector3(x=-0.03526567159167929, y=-0.00811567379502965, z=-0.12817990670385077)",1745575582631686392
"geometry_msgs.msg.Vector3(x=0.22622179937342174, y=-0.4323944928018265, z=0.0401970728261215)","geometry_msgs.msg.Vector3(x=-0.03526567159167929, y=-0.00811567379502965, z=-0.12817990670385077)",1745575582664697393
"geometry_msgs.msg.Vector3(x=0.22547621184151717, y=-0.4322632916699504, z=0.039908659537364846)","geometry_msgs.msg.Vector3(x=-0.03541330201145205, y=-0.007873293202172966, z=-0.12811995301717805)",1745575582697193505
"geometry_msgs.msg.Vector3(x=0.23043196546444217, y=-0.43227717011825834, z=0.039252942618357704)","geometry_msgs.msg.Vector3(x=-0.035665146033244215, y=-0.007396046353101585, z=-0.1278800272665304)",1745575582728316935
"geometry_msgs.msg.Vector3(x=0.22595880229966467, y=-0.43269015692315754, z=0.038801130802285796)","geometry_msgs.msg.Vector3(x=-0.035726587638306634, y=-0.0071673709768208, z=-0.1275792033874098)",1745575582762431216
"geometry_msgs.msg.Vector3(x=0.22595880229966467, y=-0.43269015692315754, z=0.038801130802285796)","geometry_msgs.msg.Vector3(x=-0.035726587638306634, y=-0.0071673709768208, z=-0.1275792033874098)",1745575582798424948
"geometry_msgs.msg.Vector3(x=0.2325845036282443, y=-0.43289636485563404, z=0.03890581500072031)","geometry_msgs.msg.Vector3(x=-0.035631451898512, y=-0.007291965517712472, z=-0.12754962635080666)",1745575582834699545
"geometry_msgs.msg.Vector3(x=0.2325845036282443, y=-0.43289636485563404, z=0.03890581500072031)","geometry_msgs.msg.Vector3(x=-0.035631451898512, y=-0.007291965517712472, z=-0.12754962635080666)",1745575582873006107
"geometry_msgs.msg.Vector3(x=0.23640341526878322, y=-0.43310105747112054, z=0.039011034212530646)","geometry_msgs.msg.Vector3(x=-0.03553610714991819, y=-0.007416720300517854, z=-0.1275197393605162)",1745575582898628429
"geometry_msgs.msg.Vector3(x=0.23908784139467, y=-0.43317093598011197, z=0.03915722218529209)","geometry_msgs.msg.Vector3(x=-0.03546230031730439, y=-0.007538148316256671, z=-0.12755025563697825)",1745575582929389165
"geometry_msgs.msg.Vector3(x=0.23388639360114208, y=-0.4335671833240796, z=0.03903558284659381)","geometry_msgs.msg.Vector3(x=-0.03539688776203481, y=-0.007548593825874348, z=-0.12736754344292772)",1745575582962520117
"geometry_msgs.msg.Vector3(x=0.2413814934479807, y=-0.4336876841375188, z=0.03865728960237599)","geometry_msgs.msg.Vector3(x=-0.03550015621423186, y=-0.007312277713798827, z=-0.1271814758751348)",1745575582993969616
"geometry_msgs.msg.Vector3(x=0.2413814934479807, y=-0.4336876841375188, z=0.03865728960237599)","geometry_msgs.msg.Vector3(x=-0.03550015621423186, y=-0.007312277713798827, z=-0.1271814758751348)",1745575583036543402
"geometry_msgs.msg.Vector3(x=0.24643119725122517, y=-0.4340227040352559, z=0.0390609147207691)","geometry_msgs.msg.Vector3(x=-0.03525684310034858, y=-0.007680815685744898, z=-0.1272135097951501)",1745575583070219648
"geometry_msgs.msg.Vector3(x=0.26045167606931596, y=-0.43446749837690085, z=0.03908704429226663)","geometry_msgs.msg.Vector3(x=-0.035115973593802335, y=-0.007813383381257186, z=-0.127057634369059)",1745575583093986847
"geometry_msgs.msg.Vector3(x=0.24366107749782343, y=-0.4348187484173806, z=0.0397883785592252)","geometry_msgs.msg.Vector3(x=-0.03475645245190505, y=-0.00839570770472429, z=-0.12718649915307242)",1745575583135527451
"geometry_msgs.msg.Vector3(x=0.24366107749782343, y=-0.4348187484173806, z=0.0397883785592252)","geometry_msgs.msg.Vector3(x=-0.03475645245190505, y=-0.00839570770472429, z=-0.12718649915307242)",1745575583161421574
"geometry_msgs.msg.Vector3(x=0.2646413855003403, y=-0.4346166008027559, z=0.03972317532461753)","geometry_msgs.msg.Vector3(x=-0.03484047122508477, y=-0.008298245196691797, z=-0.1272397596826076)",1745575583192906170
"geometry_msgs.msg.Vector3(x=0.25399415071207027, y=-0.4350306354138519, z=0.0394168819294624)","geometry_msgs.msg.Vector3(x=-0.03482668645113267, y=-0.008190692741202354, z=-0.12696433905697724)",1745575583228107615
"geometry_msgs.msg.Vector3(x=0.2614214399907636, y=-0.4352939748947808, z=0.039674587205810574)","geometry_msgs.msg.Vector3(x=-0.03465286717200277, y=-0.008439639223309394, z=-0.1269562871734973)",1745575583268676850
"geometry_msgs.msg.Vector3(x=0.27896821783205944, y=-0.436240341106074, z=0.04052559102689519)","geometry_msgs.msg.Vector3(x=-0.034046266466579045, y=-0.009284779934947328, z=-0.12687715422022056)",1745575583291431980
"geometry_msgs.msg.Vector3(x=0.28088656187208544, y=-0.43579365040562706, z=0.040199839056898744)","geometry_msgs.msg.Vector3(x=-0.034306956109459046, y=-0.008938237232018796, z=-0.1269471260925914)",1745575583322977453
"geometry_msgs.msg.Vector3(x=0.24227229254584529, y=-0.43579365040562706, z=0.040199839056898744)","geometry_msgs.msg.Vector3(x=-0.034306956109459046, y=-0.008938237232018796, z=-0.1269471260925914)",1745575583358413456
"geometry_msgs.msg.Vector3(x=0.24111343921668782, y=-0.43572861718372946, z=0.040048461601103424)","geometry_msgs.msg.Vector3(x=-0.0343821427092744, y=-0.008815423633987542, z=-0.1269179484838479)",1745575583393345939
"geometry_msgs.msg.Vector3(x=0.26666212107865606, y=-0.43566291601900575, z=0.03989715633358252)","geometry_msgs.msg.Vector3(x=-0.034457258183064804, y=-0.008692657251920954, z=-0.12688864960790164)",1745575583424056867
"geometry_msgs.msg.Vector3(x=0.2692621167064759, y=-0.43575998982929026, z=0.03951450776449732)","geometry_msgs.msg.Vector3(x=-0.03456145352686366, y=-0.008454873803376546, z=-0.12670232313917118)",1745575583460026659
"geometry_msgs.msg.Vector3(x=0.26048491902369664, y=-0.43613699232627906, z=0.03919983027786849)","geometry_msgs.msg.Vector3(x=-0.03454425763665038, y=-0.008347061206996501, z=-0.12641563712045395)",1745575583492325777
"geometry_msgs.msg.Vector3(x=0.2568187463407668, y=-0.4359985874258308, z=0.03869346765045626)","geometry_msgs.msg.Vector3(x=-0.034760707225857716, y=-0.007967145908408003, z=-0.12627474797997892)",1745575583525612015
"geometry_msgs.msg.Vector3(x=0.25075176721938064, y=-0.43613699232627906, z=0.03919983027786849)","geometry_msgs.msg.Vector3(x=-0.03454425763665038, y=-0.008347061206996501, z=-0.12641563712045395)",1745575583564891134
"geometry_msgs.msg.Vector3(x=0.2421982654124286, y=-0.4361409460493655, z=0.03865785284139327)","geometry_msgs.msg.Vector3(x=-0.03472303106211093, y=-0.007985576501184697, z=-0.12619630743538804)",1745575583597476631
"geometry_msgs.msg.Vector3(x=0.24628645312122557, y=-0.43669555909690205, z=0.038797528761178805)","geometry_msgs.msg.Vector3(x=-0.03447956960704201, y=-0.008246035693021481, z=-0.12599457478013673)",1745575583623694888
"geometry_msgs.msg.Vector3(x=0.2505777748827927, y=-0.4364321307073162, z=0.03872269528677761)","geometry_msgs.msg.Vector3(x=-0.0345989861329664, y=-0.008116072821992925, z=-0.1260887550605758)",1745575583655236305
"geometry_msgs.msg.Vector3(x=0.23762099026900216, y=-0.4361741727575398, z=0.03846233164482389)","geometry_msgs.msg.Vector3(x=-0.03477480755430795, y=-0.00786618940241429, z=-0.12610106703562618)",1745575583696191983
"geometry_msgs.msg.Vector3(x=0.23665209474317964, y=-0.43618160956249935, z=0.038459298512602186)","geometry_msgs.msg.Vector3(x=-0.03477315241219758, y=-0.007866438001620209, z=-0.12609640994522087)",1745575583727854193
"geometry_msgs.msg.Vector3(x=0.24562403778421557, y=-0.43665287543000625, z=0.038446156785006985)","geometry_msgs.msg.Vector3(x=-0.03460652836705542, y=-0.00800321941027227, z=-0.1258688143615547)",1745575583752924630
"geometry_msgs.msg.Vector3(x=0.2438021783895421, y=-0.4367024432366225, z=0.03805049694858247)","geometry_msgs.msg.Vector3(x=-0.03470983952018155, y=-0.0077637764373650825, z=-0.1256761310798475)",1745575583785780846
"geometry_msgs.msg.Vector3(x=0.24355461138115797, y=-0.43645722249913793, z=0.0377845759523998)","geometry_msgs.msg.Vector3(x=-0.03488323775175073, y=-0.007514230690344968, z=-0.12568156815947973)",1745575583828293414
"geometry_msgs.msg.Vector3(x=0.24666907671317573, y=-0.4367513351433359, z=0.03840349460128055)","geometry_msgs.msg.Vector3(x=-0.034583055377361574, y=-0.00800673173369337, z=-0.1258027395127279)",1745575583852388659
"geometry_msgs.msg.Vector3(x=0.24155326616844564, y=-0.4370036657942727, z=0.038333638056025424)","geometry_msgs.msg.Vector3(x=-0.034508189519634414, y=-0.008043255146992325, z=-0.12564665580994655)",1745575583884407532
"geometry_msgs.msg.Vector3(x=0.2534735916334704, y=-0.43674858263998523, z=0.03833412377551705)","geometry_msgs.msg.Vector3(x=-0.03460556105865778, y=-0.007961017193559374, z=-0.12577468043636805)",1745575583917697819
"geometry_msgs.msg.Vector3(x=0.249889315713371, y=-0.43689933404626846, z=0.038700361197751)","geometry_msgs.msg.Vector3(x=-0.03443479830571031, y=-0.008246306288250998, z=-0.1258546696366949)",1745575583953513342
"geometry_msgs.msg.Vector3(x=0.2497091718458889, y=-0.4368484772612412, z=0.038360725365607)","geometry_msgs.msg.Vector3(x=-0.03455952490189259, y=-0.008010238594679298, z=-0.1257364724861774)",1745575583985545856
"geometry_msgs.msg.Vector3(x=0.2621703620425031, y=-0.43664896649807955, z=0.037696586003080575)","geometry_msgs.msg.Vector3(x=-0.03483642723271295, y=-0.007520801507892716, z=-0.12554886388175732)",1745575584020988095
"geometry_msgs.msg.Vector3(x=0.2682859110577912, y=-0.43690248378839924, z=0.038148244467727216)","geometry_msgs.msg.Vector3(x=-0.034603449739340174, y=-0.00789155564393219, z=-0.12561811412379695)",1745575584060472725
"geometry_msgs.msg.Vector3(x=0.26085652278878413, y=-0.4369783673253576, z=0.03765523337573239)","geometry_msgs.msg.Vector3(x=-0.034718742721267994, y=-0.007605448665198065, z=-0.12536229910609603)",1745575584093857984
"geometry_msgs.msg.Vector3(x=0.24778278716476038, y=-0.43724247931447197, z=0.03795341785233049)","geometry_msgs.msg.Vector3(x=-0.034525925772599636, y=-0.007882644247856332, z=-0.12535561293870248)",1745575584115985082
"geometry_msgs.msg.Vector3(x=0.27278998628208656, y=-0.4370019325613449, z=0.03771985342488005)","geometry_msgs.msg.Vector3(x=-0.0346906515928686, y=-0.007653939916638408, z=-0.1253788253011244)",1745575584150655452
"geometry_msgs.msg.Vector3(x=0.25900406195006537, y=-0.43708690453660115, z=0.03765073739993757)","geometry_msgs.msg.Vector3(x=-0.034676126778437996, y=-0.007639970563653772, z=-0.12530309290077873)",1745575584182692754
"geometry_msgs.msg.Vector3(x=0.23726971511960213, y=-0.4371923239470449, z=0.037430055407006856)","geometry_msgs.msg.Vector3(x=-0.0346946128847911, y=-0.007540389598378701, z=-0.12514614349567232)",1745575584215643430
"geometry_msgs.msg.Vector3(x=0.28156445961387183, y=-0.43751411203874296, z=0.03765550378354808)","geometry_msgs.msg.Vector3(x=-0.03449616905512995, y=-0.007794111270573985, z=-0.12507112929499153)",1745575584248286820
"geometry_msgs.msg.Vector3(x=0.26516771792741567, y=-0.43768033068431844, z=0.03733298339206044)","geometry_msgs.msg.Vector3(x=-0.0345092750333175, y=-0.007660445670972017, z=-0.12482372162188768)",1745575584281838706
"geometry_msgs.msg.Vector3(x=0.287700511347044, y=-0.43864466303589233, z=0.03739327731049896)","geometry_msgs.msg.Vector3(x=-0.03402731404691639, y=-0.008085970316437981, z=-0.12422990758891062)",1745575584314500449
"geometry_msgs.msg.Vector3(x=0.2712533820653372, y=-0.439063969508196, z=0.03639506712129261)","geometry_msgs.msg.Vector3(x=-0.03397525779021558, y=-0.007751112078812645, z=-0.12334372672563068)",1745575584345400244
"geometry_msgs.msg.Vector3(x=0.27650375628383533, y=-0.4399140095166694, z=0.03545130657303282)","geometry_msgs.msg.Vector3(x=-0.03329973372084876, y=-0.007945606277827056, z=-0.1216438179858349)",1745575584388366295
"geometry_msgs.msg.Vector3(x=0.3009515866892031, y=-0.4391234643017986, z=0.03272528615067155)","geometry_msgs.msg.Vector3(x=-0.03321158124814853, y=-0.007005839667996146, z=-0.11933860195855435)",1745575584411772327
"geometry_msgs.msg.Vector3(x=0.3202964013577081, y=-0.43726316576961305, z=0.030219145555391128)","geometry_msgs.msg.Vector3(x=-0.03277321739014667, y=-0.00643610051910387, z=-0.11673319568962938)",1745575584445280123
"geometry_msgs.msg.Vector3(x=0.3298374350133752, y=-0.433196087551646, z=0.026624721581327695)","geometry_msgs.msg.Vector3(x=-0.03251521945586149, y=-0.005340993508638663, z=-0.11355969531462677)",1745575584487030193
"geometry_msgs.msg.Vector3(x=0.3029795836695011, y=-0.4277825964261688, z=0.023174903051505106)","geometry_msgs.msg.Vector3(x=-0.03219885201965234, y=-0.004350626158315541, z=-0.11042912866547987)",1745575584514572581
"geometry_msgs.msg.Vector3(x=0.3475011739313845, y=-0.4186081986263978, z=0.01760133165338722)","geometry_msgs.msg.Vector3(x=-0.0322931043937609, y=-0.0023124662693644648, z=-0.10632527201015372)",1745575584547365449
"geometry_msgs.msg.Vector3(x=0.321277294378585, y=-0.4070729094201167, z=0.013074899118317728)","geometry_msgs.msg.Vector3(x=-0.03167000618710018, y=-0.0011622098732495814, z=-0.10188706555488072)",1745575584590257080
"geometry_msgs.msg.Vector3(x=0.2943018061451394, y=-0.3934446921404499, z=0.008099976907627848)","geometry_msgs.msg.Vector3(x=-0.031237415709869695, y=0.0003093744655588298, z=-0.09735303407083312)",1745575584611701294
"geometry_msgs.msg.Vector3(x=0.3158041046836272, y=-0.37639364417313076, z=0.0036505900291563115)","geometry_msgs.msg.Vector3(x=-0.030290716740094387, y=0.0012974606840897099, z=-0.09224945463877839)",1745575584645590904
"geometry_msgs.msg.Vector3(x=0.35102932711241525, y=-0.35781027103229335, z=0.0005898681983046147)","geometry_msgs.msg.Vector3(x=-0.02885615785890305, y=0.001560559000594149, z=-0.0871799783352753)",1745575584677512920
"geometry_msgs.msg.Vector3(x=0.31381938397811066, y=-0.3366917574691707, z=-0.002392697726274096)","geometry_msgs.msg.Vector3(x=-0.027366322582118133, y=0.0018769096173626744, z=-0.081822096997443)",1745575584708999498
"geometry_msgs.msg.Vector3(x=0.36443915825171724, y=-0.31253032857292123, z=-0.006135349048072527)","geometry_msgs.msg.Vector3(x=-0.026087747026111385, y=0.0027229654133521346, z=-0.07598370153449283)",1745575584743322541
"geometry_msgs.msg.Vector3(x=0.3498002426950174, y=-0.2836763382826782, z=-0.006314813091476668)","geometry_msgs.msg.Vector3(x=-0.023263287741177516, y=0.001632561274242703, z=-0.06947451202343313)",1745575584775032380
"geometry_msgs.msg.Vector3(x=0.3369102228124201, y=-0.25501247288222123, z=-0.008080661637202105)","geometry_msgs.msg.Vector3(x=-0.021313045958687566, y=0.0017568986028110314, z=-0.06308639067946892)",1745575584807413770
"geometry_msgs.msg.Vector3(x=0.3485112785945743, y=-0.22466225356101693, z=-0.00842460894066379)","geometry_msgs.msg.Vector3(x=-0.018919887945843487, y=0.0013432828384768402, z=-0.05646966542700369)",1745575584841171712
"geometry_msgs.msg.Vector3(x=0.3471501070911131, y=-0.19303564857869834, z=-0.007479563373785306)","geometry_msgs.msg.Vector3(x=-0.016165648861166695, y=0.0005063055866309642, z=-0.04963376953941625)",1745575584875923998
"geometry_msgs.msg.Vector3(x=0.31665508016447813, y=-0.16040041313076625, z=-0.00594384416373389)","geometry_msgs.msg.Vector3(x=-0.013283325047449276, y=-0.00037492480903554234, z=-0.042491478357362396)",1745575584908696232
"geometry_msgs.msg.Vector3(x=0.3142610150466544, y=-0.13201511926243986, z=-0.005117317079746815)","geometry_msgs.msg.Vector3(x=-0.011018715641302952, y=-0.0006792245441118086, z=-0.036042157924826464)",1745575584941891149
