_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=-0.02645303805728719, y=-0.010556870297361963, z=0.7137388493048533)","geometry_msgs.msg.Vector3(x=0.006273190555056729, y=-0.0138532958090836, z=-0.0026764464098909583)",1745575513275988035
"geometry_msgs.msg.Vector3(x=-0.01969172293248847, y=-0.008525031707203748, z=0.6929487480422778)","geometry_msgs.msg.Vector3(x=0.0049654623827589655, y=-0.010257533547801664, z=-0.001945818994033577)",1745575513299168130
"geometry_msgs.msg.Vector3(x=-0.0170705078686122, y=-0.009201787004264593, z=0.6954741323391808)","geometry_msgs.msg.Vector3(x=0.005265578279460371, y=-0.008908529679105893, z=-0.0015830819826995063)",1745575513329873322
"geometry_msgs.msg.Vector3(x=-0.013126598572325857, y=-0.007912969719128549, z=0.7293259334294523)","geometry_msgs.msg.Vector3(x=0.004471860808634998, y=-0.006839316530853529, z=-0.001167251063042542)",1745575513363198835
"geometry_msgs.msg.Vector3(x=-0.010004066441446104, y=-0.00949425751622693, z=0.7745414069092857)","geometry_msgs.msg.Vector3(x=0.005261186091042799, y=-0.005261186091042802, z=-0.0006937827812364137)",1745575513395845146
"geometry_msgs.msg.Vector3(x=-0.007446032600997209, y=-0.009596390221620715, z=0.7749000771134846)","geometry_msgs.msg.Vector3(x=0.005264823515594581, y=-0.003948617636695936, z=-0.00037316606236906653)",1745575513429769047
"geometry_msgs.msg.Vector3(x=-0.007446032600997209, y=-0.009596390221620715, z=0.7749000771134846)","geometry_msgs.msg.Vector3(x=0.005264823515594581, y=-0.003948617636695936, z=-0.00037316606236906653)",1745575513463692060
"geometry_msgs.msg.Vector3(x=-0.0038289898022159383, y=-0.010211456528450668, z=0.7155340800118802)","geometry_msgs.msg.Vector3(x=0.005531597841547947, y=-0.0021072753682087417, z=0.00010594269021489005)",1745575513497124515
"geometry_msgs.msg.Vector3(x=0.0024081811119949395, y=-0.010890119964698486, z=0.7378902422709901)","geometry_msgs.msg.Vector3(x=0.005801769979261268, y=0.0010608549798948852, z=0.0009091102674959494)",1745575513528468135
"geometry_msgs.msg.Vector3(x=0.006508772882581023, y=-0.011037055500274597, z=0.7293259334294523)","geometry_msgs.msg.Vector3(x=0.005829126346018167, y=0.00313972876500866, z=0.0014193304100283248)",1745575513560753997
"geometry_msgs.msg.Vector3(x=0.0107838606163997, y=-0.007882244159608512, z=0.7615297129415974)","geometry_msgs.msg.Vector3(x=0.004082934941357678, y=0.0053430657468763005, z=0.0017611208349725517)",1745575513594827221
"geometry_msgs.msg.Vector3(x=0.014947906487049325, y=-0.011155260826465537, z=0.7460238411119947)","geometry_msgs.msg.Vector3(x=0.00581566942363869, y=0.0074017610846310615, z=0.0024575705956035626)",1745575513627126662
"geometry_msgs.msg.Vector3(x=0.014947906487049325, y=-0.011155260826465537, z=0.7460238411119947)","geometry_msgs.msg.Vector3(x=0.00581566942363869, y=0.0074017610846310615, z=0.0024575705956035626)",1745575513662310782
"geometry_msgs.msg.Vector3(x=0.017083262874316774, y=-0.011683413624402455, z=0.752006020070253)","geometry_msgs.msg.Vector3(x=0.006088442119548565, y=0.008471188876744643, z=0.0027490384910233675)",1745575513694791862
"geometry_msgs.msg.Vector3(x=0.02233197187732743, y=-0.012590391603814918, z=0.752006020070253)","geometry_msgs.msg.Vector3(x=0.00655852444359102, y=0.011101952635467923, z=0.003443519756395784)",1745575513728497837
"geometry_msgs.msg.Vector3(x=0.027622561021992145, y=-0.013670801319896763, z=0.8160035817780522)","geometry_msgs.msg.Vector3(x=0.007139532086050978, y=0.013750209943505587, z=0.004154702066192791)",1745575513760320253
"geometry_msgs.msg.Vector3(x=0.027622561021992145, y=-0.013670801319896763, z=0.8160035817780522)","geometry_msgs.msg.Vector3(x=0.007139532086050978, y=0.013750209943505587, z=0.004154702066192791)",1745575513792820760
"geometry_msgs.msg.Vector3(x=0.03170218450132265, y=-0.012453722842374625, z=0.8996024978590211)","geometry_msgs.msg.Vector3(x=0.0064842031913735585, y=0.015806941331759857, z=0.004582999671616254)",1745575513828592712
"geometry_msgs.msg.Vector3(x=0.035013132666374035, y=-0.014609192415077112, z=0.8925773622475752)","geometry_msgs.msg.Vector3(x=0.0076692955582020736, y=0.017454258856597828, z=0.00511770726714432)",1745575513860238125
"geometry_msgs.msg.Vector3(x=0.03975883037068765, y=-0.015041309036401097, z=0.8037023654977313)","geometry_msgs.msg.Vector3(x=0.007934049160879844, y=0.019835122902199614, z=0.005728209119448415)",1745575513897795294
"geometry_msgs.msg.Vector3(x=0.04346073317578591, y=-0.014506412310661609, z=0.8342271852991388)","geometry_msgs.msg.Vector3(x=0.007673291653121861, y=0.021696893639861794, z=0.006153171578755767)",1745575513926371654
"geometry_msgs.msg.Vector3(x=0.05338811347669851, y=-0.016865592100561363, z=0.8225235421501282)","geometry_msgs.msg.Vector3(x=0.009094197311218735, y=0.026691514023897092, z=0.007530905757197217)",1745575513960535156
"geometry_msgs.msg.Vector3(x=0.05338811347669851, y=-0.016865592100561363, z=0.8225235421501282)","geometry_msgs.msg.Vector3(x=0.009094197311218735, y=0.026691514023897092, z=0.007530905757197217)",1745575513992384635
"geometry_msgs.msg.Vector3(x=0.05704754334214896, y=-0.016553960647946394, z=0.7470134328524719)","geometry_msgs.msg.Vector3(x=0.008984929479629127, y=0.028540364229410163, z=0.007969696336100252)",1745575514023645081
"geometry_msgs.msg.Vector3(x=0.05866966235620589, y=-0.015072062401211481, z=0.8717795067413945)","geometry_msgs.msg.Vector3(x=0.008199198972266305, y=0.029358422126501933, z=0.008081195612367684)",1745575514058110478
"geometry_msgs.msg.Vector3(x=0.06381591790334949, y=-0.01630152681486653, z=0.7629125293260339)","geometry_msgs.msg.Vector3(x=0.00898323381319403, y=0.03196974386460231, z=0.008806124161414838)",1745575514090980118
"geometry_msgs.msg.Vector3(x=0.06849928428892718, y=-0.015621660720710157, z=0.816812079112158)","geometry_msgs.msg.Vector3(x=0.008719466622996747, y=0.03434941396938112, z=0.00935709395247063)",1745575514123540294
"geometry_msgs.msg.Vector3(x=0.07339818916200527, y=-0.012529382165983826, z=0.7677974269027923)","geometry_msgs.msg.Vector3(x=0.007144168239821299, y=0.036830463756392845, z=0.009785789136682401)",1745575514164853153
"geometry_msgs.msg.Vector3(x=0.07804486122812955, y=-0.015128739954051324, z=0.8135890745287926)","geometry_msgs.msg.Vector3(x=0.008718523608859238, y=0.039233348182870664, z=0.010548453521649372)",1745575514190109351
"geometry_msgs.msg.Vector3(x=0.08183402945206988, y=-0.014415994727914015, z=0.7706207261596576)","geometry_msgs.msg.Vector3(x=0.00844727876948212, y=0.041180484001225315, z=0.010993065805229886)",1745575514232015385
"geometry_msgs.msg.Vector3(x=0.08576894191497175, y=-0.014985599516661358, z=0.7443810495582169)","geometry_msgs.msg.Vector3(x=0.008904909900452097, y=0.04322635036501306, z=0.011543462187779137)",1745575514255889596
"geometry_msgs.msg.Vector3(x=0.09201798359876245, y=-0.011829542032902297, z=0.8467620200520753)","geometry_msgs.msg.Vector3(x=0.007389036850066351, y=0.04644537448613132, z=0.012158851532558159)",1745575514290178846
"geometry_msgs.msg.Vector3(x=0.09409186924316776, y=-0.01632174536306249, z=0.7770600375222012)","geometry_msgs.msg.Vector3(x=0.009993982801563663, y=0.04760291808113217, z=0.012733224241506417)",1745575514321300239
"geometry_msgs.msg.Vector3(x=0.09915319056977442, y=-0.014048109650110066, z=0.8048742313266135)","geometry_msgs.msg.Vector3(x=0.008943969815980859, y=0.050244065730951276, z=0.013259854410440912)",1745575514353822434
"geometry_msgs.msg.Vector3(x=0.10302568409822521, y=-0.013699019011967692, z=0.7925720702853738)","geometry_msgs.msg.Vector3(x=0.00893628205609582, y=0.05230353321067849, z=0.01376141224449714)",1745575514387192826
"geometry_msgs.msg.Vector3(x=0.10837789023003655, y=-0.012263631359878973, z=0.6997285747013877)","geometry_msgs.msg.Vector3(x=0.008404622542398316, y=0.05515533543448897, z=0.01439753402833097)",1745575514429492155
"geometry_msgs.msg.Vector3(x=0.11068460857765394, y=-0.013260367352839163, z=0.9021430589638528)","geometry_msgs.msg.Vector3(x=0.009099162400114961, y=0.05643079974038205, z=0.014786540777117078)",1745575514453933041
"geometry_msgs.msg.Vector3(x=0.11628230667393849, y=-0.011881075318608478, z=0.794465935734187)","geometry_msgs.msg.Vector3(x=0.008644960704724057, y=0.05946685090825346, z=0.015476293289575966)",1745575514487248410
"geometry_msgs.msg.Vector3(x=0.11839963580673926, y=-0.012091085068315802, z=0.7688534162169867)","geometry_msgs.msg.Vector3(x=0.008898142133306959, y=0.06064536489357602, z=0.015792177476891413)",1745575514518553599
"geometry_msgs.msg.Vector3(x=0.11978013067790026, y=-0.012828202232130098, z=0.782887375280686)","geometry_msgs.msg.Vector3(x=0.009411342909001271, y=0.061435155100425014, z=0.016042375174738988)",1745575514562071504
"geometry_msgs.msg.Vector3(x=0.12735112472103846, y=-0.013011563006964592, z=0.6918328319731766)","geometry_msgs.msg.Vector3(x=0.010050672251071025, y=0.06572008058335184, z=0.017159369735289396)",1745575514588984073
"geometry_msgs.msg.Vector3(x=0.12735112472103846, y=-0.013011563006964592, z=0.6918328319731766)","geometry_msgs.msg.Vector3(x=0.010050672251071025, y=0.06572008058335184, z=0.017159369735289396)",1745575514620849564
"geometry_msgs.msg.Vector3(x=0.1297531569840526, y=-0.013302886498837393, z=0.7277642581679232)","geometry_msgs.msg.Vector3(x=0.010404875427343105, y=0.06711144650636296, z=0.01753850375604568)",1745575514652851679
"geometry_msgs.msg.Vector3(x=0.12941019502346365, y=-0.018544890170710086, z=0.688233281301002)","geometry_msgs.msg.Vector3(x=0.013474379600495481, y=0.06711277531785245, z=0.017882882241553606)",1745575514687045948
"geometry_msgs.msg.Vector3(x=0.128417555930116, y=-0.019545583336593883, z=0.657342895836897)","geometry_msgs.msg.Vector3(x=0.013988832846257777, y=0.06657648224978235, z=0.017809714296450525)",1745575514721720037
"geometry_msgs.msg.Vector3(x=0.13186117573496206, y=-0.016951466340372767, z=0.7140373590996237)","geometry_msgs.msg.Vector3(x=0.01273146149926981, y=0.06847782822705148, z=0.018132623010253795)",1745575514751606347
"geometry_msgs.msg.Vector3(x=0.1290765477237289, y=-0.02071841692110735, z=0.7503335000926468)","geometry_msgs.msg.Vector3(x=0.014746771744878286, y=0.06700726108637683, z=0.01799976118588269)",1745575514782303450
"geometry_msgs.msg.Vector3(x=0.1295651668266844, y=-0.02229116888673196, z=0.77633853406995)","geometry_msgs.msg.Vector3(x=0.015737003678601303, y=0.06735917206411375, z=0.018196605025769873)",1745575514813893330
"geometry_msgs.msg.Vector3(x=0.1281816742740995, y=-0.026267154580174736, z=0.7674461594455997)","geometry_msgs.msg.Vector3(x=0.018033953659816776, y=0.06672562854132208, z=0.018299508581840457)",1745575514847897560
"geometry_msgs.msg.Vector3(x=0.1272703395731575, y=-0.02751559867614446, z=0.7262100301019574)","geometry_msgs.msg.Vector3(x=0.018717617148557027, y=0.06624895459727302, z=0.01825985150521696)",1745575514880286806
"geometry_msgs.msg.Vector3(x=0.1261267752229097, y=-0.028635602034407386, z=0.7720412149836953)","geometry_msgs.msg.Vector3(x=0.019303457708881807, y=0.06563175621019811, z=0.01817494787359332)",1745575514916269211
"geometry_msgs.msg.Vector3(x=0.12498861642512274, y=-0.03283298612184443, z=0.7265202827810449)","geometry_msgs.msg.Vector3(x=0.02180650930645998, y=0.06516298075106866, z=0.018341149094501276)",1745575514948811584
"geometry_msgs.msg.Vector3(x=0.1268592411000594, y=-0.02890496579981795, z=0.7876958295192187)","geometry_msgs.msg.Vector3(x=0.019536555032670246, y=0.06607234426973885, z=0.018308559385949878)",1745575514981110350
"geometry_msgs.msg.Vector3(x=0.12254970723624803, y=-0.03302661815170678, z=0.6485097097976437)","geometry_msgs.msg.Vector3(x=0.02170246739553535, y=0.0637502305661548, z=0.017984838307726337)",1745575515032803486
"geometry_msgs.msg.Vector3(x=0.1206302208828135, y=-0.03392647607999085, z=0.7164354656882036)","geometry_msgs.msg.Vector3(x=0.02209201751553158, y=0.06267967760220591, z=0.017767334301399932)",1745575515049360305
"geometry_msgs.msg.Vector3(x=0.12019482208856497, y=-0.03309287958966598, z=0.7956072210162857)","geometry_msgs.msg.Vector3(x=0.021534916968981237, y=0.06239201087681514, z=0.017634712028009935)",1745575515081972902
"geometry_msgs.msg.Vector3(x=0.11663729073159748, y=-0.034928908422253206, z=0.7107689228305228)","geometry_msgs.msg.Vector3(x=0.022372369826548433, y=0.06043111389929746, z=0.017250207701046127)",1745575515123950619
"geometry_msgs.msg.Vector3(x=0.11411612674109946, y=-0.03448723208583488, z=0.7443810495582169)","geometry_msgs.msg.Vector3(x=0.021892608195052805, y=0.05898126207843637, z=0.016842732106932153)",1745575515151196370
"geometry_msgs.msg.Vector3(x=0.11341601319538436, y=-0.03336753599035404, z=0.8147942749998998)","geometry_msgs.msg.Vector3(x=0.021147904396281458, y=0.0585435889994621, z=0.01665248682011131)",1745575515180930121
"geometry_msgs.msg.Vector3(x=0.11053524933306129, y=-0.03497677250922655, z=0.7340562423895935)","geometry_msgs.msg.Vector3(x=0.021917024158312603, y=0.05698426281161277, z=0.016358288800358157)",1745575515215802346
"geometry_msgs.msg.Vector3(x=0.10779503871278143, y=-0.033360432023558144, z=0.7265202827810449)","geometry_msgs.msg.Vector3(x=0.0207287097331023, y=0.05540229770285551, z=0.01583916316792347)",1745575515246639837
"geometry_msgs.msg.Vector3(x=0.10368492107607909, y=-0.0325304224330782, z=0.7895631980073636)","geometry_msgs.msg.Vector3(x=0.01994920880760275, y=0.053111529942319005, z=0.015192943896231091)",1745575515279089530
"geometry_msgs.msg.Vector3(x=0.1037427869769523, y=-0.028780861596071867, z=0.7803257374565544)","geometry_msgs.msg.Vector3(x=0.01770872213614989, y=0.05303897383066199, z=0.01492411192120247)",1745575515312050781
"geometry_msgs.msg.Vector3(x=0.10241528737502126, y=-0.02522796890342584, z=0.7925720702853738)","geometry_msgs.msg.Vector3(x=0.015533628797461731, y=0.052227075046108976, z=0.01448224263470032)",1745575515353722293
"geometry_msgs.msg.Vector3(x=0.09743443336983568, y=-0.026349906683912287, z=0.8304236090984296)","geometry_msgs.msg.Vector3(x=0.015914263090205296, y=0.049569016182606625, z=0.01387645761290067)",1745575515378009390
"geometry_msgs.msg.Vector3(x=0.09340630861593006, y=-0.023184704978158735, z=0.8279100183901871)","geometry_msgs.msg.Vector3(x=0.013874739902459396, y=0.04735801247113932, z=0.013108463998509654)",1745575515410029572
"geometry_msgs.msg.Vector3(x=0.09060564957920635, y=-0.022525200207782575, z=0.8708395991555509)","geometry_msgs.msg.Vector3(x=0.01336648890762866, y=0.04586540311441206, z=0.01268736413184352)",1745575515453400106
"geometry_msgs.msg.Vector3(x=0.08746576869893646, y=-0.01913800600095332, z=0.807623861617254)","geometry_msgs.msg.Vector3(x=0.011304145354033807, y=0.04416503301110887, z=0.012041384785250133)",1745575515475961651
"geometry_msgs.msg.Vector3(x=0.08490035476326585, y=-0.020241614637895325, z=0.8048742313266135)","geometry_msgs.msg.Vector3(x=0.011826988060373949, y=0.04283997897424344, z=0.011776734191692511)",1745575515508088106
"geometry_msgs.msg.Vector3(x=0.08053372570360164, y=-0.01716433557570455, z=0.8445698091454248)","geometry_msgs.msg.Vector3(x=0.009935253569950604, y=0.040536762450298684, z=0.011002810030880515)",1745575515544368920
"geometry_msgs.msg.Vector3(x=0.07555184765215577, y=-0.01688576849100055, z=0.8851915229662495)","geometry_msgs.msg.Vector3(x=0.009618192974623877, y=0.03796654443609114, z=0.010340251151894362)",1745575515578770013
"geometry_msgs.msg.Vector3(x=0.07229026042653976, y=-0.013950437878995282, z=0.7998241691762613)","geometry_msgs.msg.Vector3(x=0.007896444913164304, y=0.036273852049745994, z=0.009734321468336667)",1745575515608153938
"geometry_msgs.msg.Vector3(x=0.06754128364613474, y=-0.013478201092613286, z=0.9067588297425409)","geometry_msgs.msg.Vector3(x=0.007514151758788079, y=0.033850908548912345, z=0.009100379315664755)",1745575515641503857
"geometry_msgs.msg.Vector3(x=0.06405481799480098, y=-0.01103300484964265, z=0.8494101414603423)","geometry_msgs.msg.Vector3(x=0.006096402976605891, y=0.03207238087692663, z=0.008507584239880782)",1745575515675058722
"geometry_msgs.msg.Vector3(x=0.059941743908882704, y=-0.00924484558947736, z=0.9475117606211656)","geometry_msgs.msg.Vector3(x=0.005042574612022152, y=0.029990049008342245, z=0.00788146537393213)",1745575515706008226
"geometry_msgs.msg.Vector3(x=0.05679988312509066, y=-0.008859052382365923, z=0.8671034567628375)","geometry_msgs.msg.Vector3(x=0.004778784298280163, y=0.028407217773109856, z=0.007465756422038419)",1745575515753010896
"geometry_msgs.msg.Vector3(x=0.054719473951646794, y=-0.007941531106791185, z=0.8940719048906889)","geometry_msgs.msg.Vector3(x=0.0042502386380554, y=0.027360911232481626, z=0.007151260038123705)",1745575515778453348
"geometry_msgs.msg.Vector3(x=0.04917080721079072, y=-0.008081165576502807, z=0.8861680319837788)","geometry_msgs.msg.Vector3(x=0.004250018363558739, y=0.024577065803030394, z=0.00647209943006125)",1745575515804421895
"geometry_msgs.msg.Vector3(x=0.050203763095856876, y=-0.0042755174129700405, z=0.9257927025044308)","geometry_msgs.msg.Vector3(x=0.002220901475032351, y=0.025099098912708374, z=0.00637201308689512)",1745575515839272103
"geometry_msgs.msg.Vector3(x=0.043741607713396205, y=-0.00641787083598901, z=0.9257927025044308)","geometry_msgs.msg.Vector3(x=0.003299537349122691, y=0.021863166858894095, z=0.005703489947565937)",1745575515872006820
"geometry_msgs.msg.Vector3(x=0.042567883478978205, y=-0.00524172791582338, z=0.7948459488214323)","geometry_msgs.msg.Vector3(x=0.0026600284827665212, y=0.02128022786213218, z=0.005489597242456625)",1745575515905179587
"geometry_msgs.msg.Vector3(x=0.03724103866745352, y=-0.004312504854686854, z=0.9948239943299231)","geometry_msgs.msg.Vector3(x=0.002128500623346613, y=0.01862438045428284, z=0.004782109367507853)",1745575515939304438
"geometry_msgs.msg.Vector3(x=0.03562385880053805, y=-0.005817379081574013, z=0.8013703028110573)","geometry_msgs.msg.Vector3(x=0.002923969775324614, y=0.017809634086068102, z=0.004672509543066185)",1745575515971513645
"geometry_msgs.msg.Vector3(x=0.03613081632016416, y=-0.005813211048652601, z=0.875087900926024)","geometry_msgs.msg.Vector3(x=0.0029240818354520585, y=0.018062854219393243, z=0.004734296685627922)",1745575516008741574
"geometry_msgs.msg.Vector3(x=0.034019331491184836, y=-0.006324140949480707, z=0.9329005585184595)","geometry_msgs.msg.Vector3(x=0.003188507358093903, y=0.01700537257650081, z=0.004505956552207427)",1745575516040403596
"geometry_msgs.msg.Vector3(x=0.028345756255274784, y=-0.006847515313565645, z=0.9367816581938533)","geometry_msgs.msg.Vector3(x=0.0034564664670157265, y=0.014166108367807073, z=0.003843335865152499)",1745575516069764969
"geometry_msgs.msg.Vector3(x=0.028646985683309797, y=-0.007331403631421135, z=0.8432607756185055)","geometry_msgs.msg.Vector3(x=0.003716003511556819, y=0.014313245999952177, z=0.003908321945239758)",1745575516105355444
"geometry_msgs.msg.Vector3(x=0.026029275323301165, y=-0.008805252336868852, z=0.9103874793938151)","geometry_msgs.msg.Vector3(x=0.004507234300431786, y=0.012991440042421039, z=0.0036745468000675963)",1745575516145429897
"geometry_msgs.msg.Vector3(x=0.02338100679630271, y=-0.009775162987382943, z=0.9257927025044308)","geometry_msgs.msg.Vector3(x=0.005033053977975659, y=0.011655493422680477, z=0.003407572577569871)",1745575516178901035
"geometry_msgs.msg.Vector3(x=0.022334092321052105, y=-0.011716997079324042, z=0.8164076005842116)","geometry_msgs.msg.Vector3(x=0.006084921430959544, y=0.01111159565653482, z=0.0033927870568226416)",1745575516205478073
"geometry_msgs.msg.Vector3(x=0.021277962815749507, y=-0.011709646207945264, z=0.9182795731568301)","geometry_msgs.msg.Vector3(x=0.006084058255802533, y=0.010580970879656575, z=0.0032632411839292504)",1745575516236873581
"geometry_msgs.msg.Vector3(x=0.021277962815749507, y=-0.011709646207945264, z=0.9182795731568301)","geometry_msgs.msg.Vector3(x=0.006084058255802533, y=0.010580970879656575, z=0.0032632411839292504)",1745575516280164452
"geometry_msgs.msg.Vector3(x=0.019825846175934487, y=-0.012004505301805761, z=0.8450071996960071)","geometry_msgs.msg.Vector3(x=0.006249167002539224, y=0.009847828080185524, z=0.003102893261604602)",1745575516311726335
"geometry_msgs.msg.Vector3(x=0.019825846175934487, y=-0.012004505301805761, z=0.8960737820207634)","geometry_msgs.msg.Vector3(x=0.006249167002539224, y=0.009847828080185524, z=0.003102893261604602)",1745575516334173926
"geometry_msgs.msg.Vector3(x=0.019825846175934487, y=-0.012004505301805761, z=0.8960737820207634)","geometry_msgs.msg.Vector3(x=0.006249167002539224, y=0.009847828080185524, z=0.003102893261604602)",1745575516367808327
"geometry_msgs.msg.Vector3(x=0.016533417437546123, y=-0.011661656584242777, z=0.8975821052644077)","geometry_msgs.msg.Vector3(x=0.006079827289913354, y=0.008194549825535387, z=0.0026805851042197995)",1745575516398942607
"geometry_msgs.msg.Vector3(x=0.014992865338197466, y=-0.0140524262742382, z=0.9011248147888287)","geometry_msgs.msg.Vector3(x=0.00738903685006635, y=0.007389036850066347, z=0.0026308219114521943)",1745575516431578953
"geometry_msgs.msg.Vector3(x=0.014992865338197466, y=-0.0140524262742382, z=0.9011248147888287)","geometry_msgs.msg.Vector3(x=0.00738903685006635, y=0.007389036850066347, z=0.0026308219114521943)",1745575516465513098
"geometry_msgs.msg.Vector3(x=0.012374605742273588, y=-0.014009312760858485, z=0.9429584674762737)","geometry_msgs.msg.Vector3(x=0.007385759860772048, y=0.006066874171348469, z=0.0023079050239979224)",1745575516507713288
"geometry_msgs.msg.Vector3(x=0.012982325241199622, y=-0.013820415877722174, z=0.8423906912979291)","geometry_msgs.msg.Vector3(x=0.007277746400452069, y=0.006376547767707934, z=0.0023713447662387604)",1745575516531468317
"geometry_msgs.msg.Vector3(x=0.014406808930787579, y=-0.01017516869707839, z=1.1150472655798702)","geometry_msgs.msg.Vector3(x=0.005289501386023742, y=0.00714082687113205, z=0.002334937040401909)",1745575516564792405
"geometry_msgs.msg.Vector3(x=0.010776376387853927, y=-0.01253653167244913, z=0.8624853987249619)","geometry_msgs.msg.Vector3(x=0.006598284272068581, y=0.005278627417654863, z=0.0020273409697476644)",1745575516599981916
"geometry_msgs.msg.Vector3(x=0.010253244245062564, y=-0.01252628679986632, z=0.8123879571783381)","geometry_msgs.msg.Vector3(x=0.006597652801638884, y=0.0050142161292455545, z=0.001962765457647999)",1745575516634151690
"geometry_msgs.msg.Vector3(x=0.011878543703084315, y=-0.012557122375344357, z=0.97720173418454)","geometry_msgs.msg.Vector3(x=0.006599589060837569, y=0.0058354320530535275, z=0.0021633230769047417)",1745575516677653237
"geometry_msgs.msg.Vector3(x=0.011804869255989477, y=-0.011589406349218297, z=0.7971347707292389)","geometry_msgs.msg.Vector3(x=0.006075030839561714, y=0.005810899063928595, z=0.002098541470140047)",1745575516707667509
"geometry_msgs.msg.Vector3(x=0.010193002120623035, y=-0.009617180693011275, z=0.9114305245297079)","geometry_msgs.msg.Vector3(x=0.0050227461552316156, y=0.005022746155231616, z=0.0017883184113132347)",1745575516730933504
"geometry_msgs.msg.Vector3(x=0.010163779744255247, y=-0.008151314322751537, z=0.9103874793938151)","geometry_msgs.msg.Vector3(x=0.004233215272370769, y=0.005026943135940289, z=0.0017008454219346845)",1745575516764512036
"geometry_msgs.msg.Vector3(x=0.011750765236043355, y=-0.0086689859833659, z=0.9220180773462385)","geometry_msgs.msg.Vector3(x=0.004497822611923678, y=0.005820711615430638, z=0.001924149324221777)",1745575516796483617
"geometry_msgs.msg.Vector3(x=0.008587952304528962, y=-0.008120725317819289, z=0.9109086505314301)","geometry_msgs.msg.Vector3(x=0.004231967632423382, y=0.0042319676324233816, z=0.001506766497697995)",1745575516829943495
"geometry_msgs.msg.Vector3(x=0.008587952304528962, y=-0.008120725317819289, z=0.9109086505314301)","geometry_msgs.msg.Vector3(x=0.004231967632423382, y=0.0042319676324233816, z=0.001506766497697995)",1745575516870435798
"geometry_msgs.msg.Vector3(x=0.010163779744255247, y=-0.008151314322751537, z=0.8363577182740045)","geometry_msgs.msg.Vector3(x=0.004233215272370769, y=0.005026943135940289, z=0.0017008454219346845)",1745575516897296554
"geometry_msgs.msg.Vector3(x=0.0113951404220207, y=-0.007113871624636296, z=0.8689668499791465)","geometry_msgs.msg.Vector3(x=0.0036650220449196795, y=0.005660620827135062, z=0.0017917473320942757)",1745575516928399438
"geometry_msgs.msg.Vector3(x=0.0113951404220207, y=-0.007113871624636296, z=0.8689668499791465)","geometry_msgs.msg.Vector3(x=0.0036650220449196795, y=0.005660620827135062, z=0.0017917473320942757)",1745575516960637988
"geometry_msgs.msg.Vector3(x=0.010288381824799082, y=-0.007997886922008935, z=0.8876375321003986)","geometry_msgs.msg.Vector3(x=0.004149560100057198, y=0.00509174853945719, z=0.0017072783582036597)",1745575516994947497
"geometry_msgs.msg.Vector3(x=0.013291288538473561, y=-0.006237136443108593, z=0.8755629222268704)","geometry_msgs.msg.Vector3(x=0.0031801780550240687, y=0.006625370947966812, z=0.001972758804462733)",1745575517026983392
"geometry_msgs.msg.Vector3(x=0.013291288538473561, y=-0.006237136443108593, z=0.8755629222268704)","geometry_msgs.msg.Vector3(x=0.0031801780550240687, y=0.006625370947966812, z=0.001972758804462733)",1745575517069755576
"geometry_msgs.msg.Vector3(x=0.011682971096374731, y=-0.007196849809132574, z=0.9220180773462385)","geometry_msgs.msg.Vector3(x=0.003707133792493779, y=0.005804598725425078, z=0.0018315918284381681)",1745575517104099151
"geometry_msgs.msg.Vector3(x=0.013342896758502793, y=-0.007458292243156966, z=0.7843597742823105)","geometry_msgs.msg.Vector3(x=0.0038343980677734905, y=0.006637204551226371, z=0.0020489758387748913)",1745575517127811245
"geometry_msgs.msg.Vector3(x=0.011673892738567938, y=-0.004232661844993744, z=1.0303687993289599)","geometry_msgs.msg.Vector3(x=0.0021218303701544734, y=0.005835033517924803, z=0.0016613232293791894)",1745575517158895168
"geometry_msgs.msg.Vector3(x=0.0164771203684924, y=-0.007264969027820887, z=0.7948459488214323)","geometry_msgs.msg.Vector3(x=0.00371009536168188, y=0.00821521115800988, z=0.00242000725710961)",1745575517194266827
"geometry_msgs.msg.Vector3(x=0.0164771203684924, y=-0.007264969027820887, z=0.7948459488214323)","geometry_msgs.msg.Vector3(x=0.00371009536168188, y=0.00821521115800988, z=0.00242000725710961)",1745575517229198644
"geometry_msgs.msg.Vector3(x=0.015426100204420779, y=-0.007743723268423122, z=0.8380712173172409)","geometry_msgs.msg.Vector3(x=0.003973341064610894, y=0.007681792724914394, z=0.0023193832676058315)",1745575517260692642
"geometry_msgs.msg.Vector3(x=0.014362645037247537, y=-0.007237857398608422, z=0.8847042117083508)","geometry_msgs.msg.Vector3(x=0.003708833836675068, y=0.007152750970730487, z=0.0021606722712560716)",1745575517296215602
"geometry_msgs.msg.Vector3(x=0.018054875817747246, y=-0.006295824648514229, z=0.8657120049584026)","geometry_msgs.msg.Vector3(x=0.003182597139159934, y=0.009017358560953146, z=0.0025565697898086944)",1745575517333379510
"geometry_msgs.msg.Vector3(x=0.016465162725676198, y=-0.00627881409774378, z=0.9603072956898178)","geometry_msgs.msg.Vector3(x=0.003181823744447106, y=0.008219711339821687, z=0.002361892241070351)",1745575517358146348
"geometry_msgs.msg.Vector3(x=0.016465162725676198, y=-0.00627881409774378, z=0.9603072956898178)","geometry_msgs.msg.Vector3(x=0.003181823744447106, y=0.008219711339821687, z=0.002361892241070351)",1745575517393207587
