_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.1699931705211846, y=0.11592726591954895, z=0.0004830810383497335)","geometry_msgs.msg.Vector3(x=0.007090587029241043, y=0.0005288447009760947, z=0.028822036203197246)",1745575508878206763
"geometry_msgs.msg.Vector3(x=0.16991654656437277, y=0.11718685118841538, z=0.0017851136382272589)","geometry_msgs.msg.Vector3(x=0.007091425081250381, y=-0.00015374808535755064, z=0.029139095174073506)",1745575508910384286
"geometry_msgs.msg.Vector3(x=0.17130531750272113, y=0.12084066821321941, z=0.00409462597453476)","geometry_msgs.msg.Vector3(x=0.007189959744147292, y=-0.0013251637232498921, z=0.030081216517772635)",1745575508943083364
"geometry_msgs.msg.Vector3(x=0.17711105028192678, y=0.12395506827924893, z=0.00569947077051269)","geometry_msgs.msg.Vector3(x=0.0072989403758136895, y=-0.0021214630868336957, z=0.030893806202015737)",1745575508973857549
"geometry_msgs.msg.Vector3(x=0.17697184728950616, y=0.1227750816025697, z=0.0073859013445232045)","geometry_msgs.msg.Vector3(x=0.007112841194146663, y=-0.0030560365848316656, z=0.030560365848316635)",1745575509009563669
"geometry_msgs.msg.Vector3(x=0.18001018019136164, y=0.1259246661828236, z=0.008741543009019649)","geometry_msgs.msg.Vector3(x=0.007241279450381478, y=-0.0037127040228254276, z=0.03138855905484386)",1745575509042359676
"geometry_msgs.msg.Vector3(x=0.1792196058829179, y=0.12774054600507398, z=0.00974251251657262)","geometry_msgs.msg.Vector3(x=0.007302402561109966, y=-0.004207647607695479, z=0.03186651525493247)",1745575509073527991
"geometry_msgs.msg.Vector3(x=0.18651544528167566, y=0.13223411610940433, z=0.01112545328478021)","geometry_msgs.msg.Vector3(x=0.007524346554570374, y=-0.004844889403687078, z=0.03306907244970776)",1745575509106677444
"geometry_msgs.msg.Vector3(x=0.18844120767440276, y=0.13327139154161888, z=0.012036625991546587)","geometry_msgs.msg.Vector3(x=0.007539245942932288, y=-0.005307743992644733, z=0.03334280943837002)",1745575509143222770
"geometry_msgs.msg.Vector3(x=0.19431733717253574, y=0.13628532307875713, z=0.012244827757964002)","geometry_msgs.msg.Vector3(x=0.007735621081062321, y=-0.0053486599809751964, z=0.034166569828045876)",1745575509172183539
"geometry_msgs.msg.Vector3(x=0.1963581209091307, y=0.13869999409285957, z=0.012335898104978633)","geometry_msgs.msg.Vector3(x=0.0078992335090358, y=-0.005338992905529283, z=0.034832791754894434)",1745575509205763935
"geometry_msgs.msg.Vector3(x=0.1963581209091307, y=0.13869999409285957, z=0.012335898104978633)","geometry_msgs.msg.Vector3(x=0.0078992335090358, y=-0.005338992905529283, z=0.034832791754894434)",1745575509240384181
"geometry_msgs.msg.Vector3(x=0.20916506529242207, y=0.14204882334852603, z=0.01270294055930274)","geometry_msgs.msg.Vector3(x=0.008113389033034954, y=-0.005452067946017566, z=0.03576258986736758)",1745575509274127954
"geometry_msgs.msg.Vector3(x=0.20116806957437286, y=0.1484309656213516, z=0.01401317901534305)","geometry_msgs.msg.Vector3(x=0.008490629888498778, y=-0.005989955010959893, z=0.03755607481825136)",1745575509307964051
"geometry_msgs.msg.Vector3(x=0.20116806957437286, y=0.1484309656213516, z=0.01401317901534305)","geometry_msgs.msg.Vector3(x=0.008490629888498778, y=-0.005989955010959893, z=0.03755607481825136)",1745575509337774214
"geometry_msgs.msg.Vector3(x=0.19891796636092254, y=0.15164771905203453, z=0.012862103124903903)","geometry_msgs.msg.Vector3(x=0.008801314923172512, y=-0.005274065968712619, z=0.03850068157160212)",1745575509371603255
"geometry_msgs.msg.Vector3(x=0.19891796636092254, y=0.15164771905203453, z=0.012862103124903903)","geometry_msgs.msg.Vector3(x=0.008801314923172512, y=-0.005274065968712619, z=0.03850068157160212)",1745575509405819221
"geometry_msgs.msg.Vector3(x=0.19414296042037887, y=0.15585484464283858, z=0.01096347120291467)","geometry_msgs.msg.Vector3(x=0.009242473246401837, y=-0.004100507666832618, z=0.03976983079388558)",1745575509437507187
"geometry_msgs.msg.Vector3(x=0.19414296042037887, y=0.15585484464283858, z=0.01096347120291467)","geometry_msgs.msg.Vector3(x=0.009242473246401837, y=-0.004100507666832618, z=0.03976983079388558)",1745575509479167753
"geometry_msgs.msg.Vector3(x=0.19446552378602205, y=0.16181850712436383, z=0.011922078429161877)","geometry_msgs.msg.Vector3(x=0.009639414015545062, y=-0.004427108984353249, z=0.041546990407883046)",1745575509503857591
"geometry_msgs.msg.Vector3(x=0.1962840075169225, y=0.16305717395570016, z=0.011093682121525133)","geometry_msgs.msg.Vector3(x=0.009793368848810324, y=-0.003920104536120955, z=0.04194511853649432)",1745575509536610699
"geometry_msgs.msg.Vector3(x=0.19625838191224845, y=0.16530860253401103, z=0.010761034522520726)","geometry_msgs.msg.Vector3(x=0.009996059000828283, y=-0.0036480085854924144, z=0.04265094849763049)",1745575509568659504
"geometry_msgs.msg.Vector3(x=0.19272227276762488, y=0.16759188474203277, z=0.01122147651456605)","geometry_msgs.msg.Vector3(x=0.010149079305350566, y=-0.0038174868169702303, z=0.04335606226666658)",1745575509602542266
"geometry_msgs.msg.Vector3(x=0.2054318469519436, y=0.16926223810015611, z=0.010402699758972362)","geometry_msgs.msg.Vector3(x=0.01034354178248724, y=-0.003285724108791371, z=0.04390885982504553)",1745575509634117267
"geometry_msgs.msg.Vector3(x=0.2054318469519436, y=0.16926223810015611, z=0.010402699758972362)","geometry_msgs.msg.Vector3(x=0.01034354178248724, y=-0.003285724108791371, z=0.04390885982504553)",1745575509668672346
"geometry_msgs.msg.Vector3(x=0.19473050671246028, y=0.17315546789188774, z=0.009934959720840663)","geometry_msgs.msg.Vector3(x=0.010703621481565367, y=-0.002848266768494822, z=0.04518386828203132)",1745575509710800361
"geometry_msgs.msg.Vector3(x=0.188736297087874, y=0.17654940350259407, z=0.011098605573104443)","geometry_msgs.msg.Vector3(x=0.010911557638203971, y=-0.0033605052290938565, z=0.046271572000599934)",1745575509735112651
"geometry_msgs.msg.Vector3(x=0.19577853433256776, y=0.17738590955290517, z=0.01088664616076381)","geometry_msgs.msg.Vector3(x=0.0110000656275907, y=-0.0031986752540536846, z=0.04656002070730185)",1745575509766823368
"geometry_msgs.msg.Vector3(x=0.19577853433256776, y=0.17738590955290517, z=0.01088664616076381)","geometry_msgs.msg.Vector3(x=0.0110000656275907, y=-0.0031986752540536846, z=0.04656002070730185)",1745575509802288617
"geometry_msgs.msg.Vector3(x=0.19845217031311138, y=0.17840559343240686, z=0.010463227902124481)","geometry_msgs.msg.Vector3(x=0.011121054862532788, y=-0.002903970027882097, z=0.04692056246733697)",1745575509833342873
"geometry_msgs.msg.Vector3(x=0.20081051024807667, y=0.17959686590765758, z=0.011187452511602183)","geometry_msgs.msg.Vector3(x=0.011173570192971065, y=-0.003265155849963257, z=0.04730177825360326)",1745575509877120098
"geometry_msgs.msg.Vector3(x=0.20900762693853064, y=0.18043425704587132, z=0.010378978616942548)","geometry_msgs.msg.Vector3(x=0.011308720504297482, y=-0.0027525431426037436, z=0.04762024801556887)",1745575509903936681
"geometry_msgs.msg.Vector3(x=0.19910680953685983, y=0.18162927442011173, z=0.010736639487620112)","geometry_msgs.msg.Vector3(x=0.01139026466805969, y=-0.0028994439735294574, z=0.04802200060015462)",1745575509935747855
"geometry_msgs.msg.Vector3(x=0.2094778098818079, y=0.1820247883542704, z=0.009180248810790456)","geometry_msgs.msg.Vector3(x=0.01154452350422843, y=-0.0019643200849073102, z=0.048224671340128)",1745575509967180577
"geometry_msgs.msg.Vector3(x=0.2094778098818079, y=0.1820247883542704, z=0.009180248810790456)","geometry_msgs.msg.Vector3(x=0.01154452350422843, y=-0.0019643200849073102, z=0.048224671340128)",1745575509999925434
"geometry_msgs.msg.Vector3(x=0.20274309142978386, y=0.1810649257102046, z=0.009446625974688521)","geometry_msgs.msg.Vector3(x=0.011436204036063363, y=-0.0021734249351372985, z=0.047876734307214716)",1745575510034542161
"geometry_msgs.msg.Vector3(x=0.19651516880540873, y=0.1793411986455477, z=0.006475158007083492)","geometry_msgs.msg.Vector3(x=0.01150799640449034, y=-0.0005125178254826037, z=0.047407898857141605)",1745575510074066782
"geometry_msgs.msg.Vector3(x=0.20095932650058815, y=0.1781895150303839, z=0.00586555793582414)","geometry_msgs.msg.Vector3(x=0.011450979727300775, y=-0.00021529266056031251, z=0.04703761893342728)",1745575510099281251
"geometry_msgs.msg.Vector3(x=0.2000927078841937, y=0.17663997711294133, z=0.0049356877039094214)","geometry_msgs.msg.Vector3(x=0.011384047867958106, y=0.00025058130229645636, z=0.04654920840994433)",1745575510132197738
"geometry_msgs.msg.Vector3(x=0.20328830229152822, y=0.17428911248458262, z=0.003842542593564889)","geometry_msgs.msg.Vector3(x=0.011260093987792747, y=0.0007697908142807793, z=0.045802553449706136)",1745575510165798225
"geometry_msgs.msg.Vector3(x=0.20625160964691902, y=0.17095225989978918, z=0.0018111243396598986)","geometry_msgs.msg.Vector3(x=0.011126653712409857, y=0.0017964865573733549, z=0.04478384346594994)",1745575510197443509
"geometry_msgs.msg.Vector3(x=0.21469314313626642, y=0.16783517417204827, z=0.00044762633842668545)","geometry_msgs.msg.Vector3(x=0.010964680200873923, y=0.0024404422472076373, z=0.043824026457567965)",1745575510229796047
"geometry_msgs.msg.Vector3(x=0.20827839846655266, y=0.16428845820268292, z=-0.0006559394976552329)","geometry_msgs.msg.Vector3(x=0.01075030270895416, y=0.0029097458413709183, z=0.042729645897875916)",1745575510273366631
"geometry_msgs.msg.Vector3(x=0.22495660064702566, y=0.16025258326194539, z=-0.002148685851709266)","geometry_msgs.msg.Vector3(x=0.010531105067590118, y=0.003591324564620659, z=0.04151797525187252)",1745575510297577875
"geometry_msgs.msg.Vector3(x=0.2118115311655784, y=0.15575431787457497, z=-0.003124079549069425)","geometry_msgs.msg.Vector3(x=0.010240486369982529, y=0.003947873565570282, z=0.040162880599080776)",1745575510327580383
"geometry_msgs.msg.Vector3(x=0.21351793512336112, y=0.15181326475795537, z=-0.004415030154005859)","geometry_msgs.msg.Vector3(x=0.01002532864405777, y=0.00452688780574977, z=0.03901489418876619)",1745575510361672753
"geometry_msgs.msg.Vector3(x=0.2171027654796907, y=0.14663855122831168, z=-0.006751080247824795)","geometry_msgs.msg.Vector3(x=0.009799015928613127, y=0.005678862321344178, z=0.0375579303525263)",1745575510395046400
"geometry_msgs.msg.Vector3(x=0.22584911118728607, y=0.1410102576376804, z=-0.00783906187108232)","geometry_msgs.msg.Vector3(x=0.009449929157499959, y=0.006076882725398779, z=0.03594411484384814)",1745575510427693892
"geometry_msgs.msg.Vector3(x=0.2265232445931624, y=0.13492586122588268, z=-0.008507113585563969)","geometry_msgs.msg.Vector3(x=0.009044381044399273, y=0.006221002834771988, z=0.03421551559124593)",1745575510464865964
"geometry_msgs.msg.Vector3(x=0.218527860776252, y=0.12897819580745193, z=-0.008854017322936449)","geometry_msgs.msg.Vector3(x=0.008635314520577773, y=0.006198813831570707, z=0.032548906319394416)",1745575510496610304
"geometry_msgs.msg.Vector3(x=0.23044451526278587, y=0.12218141558044986, z=-0.009093642072579618)","geometry_msgs.msg.Vector3(x=0.008167910851324059, y=0.006103701490340084, z=0.030676672624730648)",1745575510527852856
"geometry_msgs.msg.Vector3(x=0.22950116477250138, y=0.11479986242826529, z=-0.008762368912184366)","geometry_msgs.msg.Vector3(x=0.007631529013188632, y=0.0056848598070343365, z=0.028670431088667347)",1745575510561007426
"geometry_msgs.msg.Vector3(x=0.26105069450347657, y=0.09887520633332823, z=-0.010272436014866783)","geometry_msgs.msg.Vector3(x=0.006663952537037441, y=0.006141241580532605, z=0.024494550304007868)",1745575510591381391
"geometry_msgs.msg.Vector3(x=0.26105069450347657, y=0.09887520633332823, z=-0.010272436014866783)","geometry_msgs.msg.Vector3(x=0.006663952537037441, y=0.006141241580532605, z=0.024494550304007868)",1745575510627880086
"geometry_msgs.msg.Vector3(x=0.25628806043615227, y=0.08246167064764753, z=-0.009602054379684496)","geometry_msgs.msg.Vector3(x=0.005558261591883058, y=0.005446352646304837, z=0.020281486840948153)",1745575510657378247
"geometry_msgs.msg.Vector3(x=0.25628806043615227, y=0.08246167064764753, z=-0.009602054379684496)","geometry_msgs.msg.Vector3(x=0.005558261591883058, y=0.005446352646304837, z=0.020281486840948153)",1745575510700791563
"geometry_msgs.msg.Vector3(x=0.27185288873471236, y=0.07322300088505682, z=-0.008355232442205552)","geometry_msgs.msg.Vector3(x=0.004897571957839275, y=0.004620214052993928, z=0.017952831748776397)",1745575510725929658
"geometry_msgs.msg.Vector3(x=0.26763170633094674, y=0.06322451817772053, z=-0.008082841758293565)","geometry_msgs.msg.Vector3(x=0.004260942809840542, y=0.004361149031339859, z=0.015462255656568589)",1745575510756720677
"geometry_msgs.msg.Vector3(x=0.26786381607391013, y=0.0540316535312471, z=-0.006745211981262753)","geometry_msgs.msg.Vector3(x=0.0036176069989845975, y=0.003557195670643921, z=0.013194542390406773)",1745575510791283652
"geometry_msgs.msg.Vector3(x=0.28676600289742016, y=0.04628916595775394, z=-0.0066096264524328095)","geometry_msgs.msg.Vector3(x=0.0031401156823544223, y=0.003442988220894235, z=0.011289731857708618)",1745575510840225175
"geometry_msgs.msg.Vector3(x=0.28676600289742016, y=0.04628916595775394, z=-0.0066096264524328095)","geometry_msgs.msg.Vector3(x=0.0031401156823544223, y=0.003442988220894235, z=0.011289731857708618)",1745575510881622577
"geometry_msgs.msg.Vector3(x=0.2805449024939364, y=0.02776634171766835, z=-0.005439979254241877)","geometry_msgs.msg.Vector3(x=0.001959426026719447, y=0.002781092644875862, z=0.006754082137555668)",1745575510904818251
"geometry_msgs.msg.Vector3(x=0.26078525753150394, y=0.017538367353581143, z=-0.004627838010852715)","geometry_msgs.msg.Vector3(x=0.001302485610261719, y=0.002367323395180116, z=0.004251328464098165)",1745575510932147150
"geometry_msgs.msg.Vector3(x=0.24367604754589461, y=0.010081332897170517, z=-0.0023456964455797116)","geometry_msgs.msg.Vector3(x=0.0007301850577738389, y=0.0011794790082346421, z=0.002451178124929098)",1745575510956910852
"geometry_msgs.msg.Vector3(x=0.25302203118626587, y=0.001803052158886015, z=-0.002678396403103838)","geometry_msgs.msg.Vector3(x=0.00025492173489671566, y=0.0014107408270820946, z=0.0003967712360073764)",1745575510989705205
"geometry_msgs.msg.Vector3(x=0.2624715810135507, y=-0.006141869700335369, z=-0.0025749710335384994)","geometry_msgs.msg.Vector3(x=-0.00022612959707056063, y=0.0014239241744994234, z=-0.00158116305915834)",1745575511023714140
"geometry_msgs.msg.Vector3(x=0.24912221444476135, y=-0.012927303939466738, z=-0.0011463995867118766)","geometry_msgs.msg.Vector3(x=-0.0007115300225776198, y=0.0007307109232719721, z=-0.0032523641203575466)",1745575511062406137
"geometry_msgs.msg.Vector3(x=0.25268550222497677, y=-0.019915969976486057, z=-0.0010177149946778718)","geometry_msgs.msg.Vector3(x=-0.001140182338571792, y=0.0007468852744784696, z=-0.005016883901338442)",1745575511089863233
"geometry_msgs.msg.Vector3(x=0.26684885251054263, y=-0.0273436977487788, z=-0.0017626118002334523)","geometry_msgs.msg.Vector3(x=-0.0015515326254337913, y=0.0012533727238937108, z=-0.006935759941359949)",1745575511123128356
"geometry_msgs.msg.Vector3(x=0.24193330621243042, y=-0.03304149737411432, z=-0.0009681330461110454)","geometry_msgs.msg.Vector3(x=-0.0019430398739313562, y=0.0009172346225687523, z=-0.008386145120628588)",1745575511153620076
"geometry_msgs.msg.Vector3(x=0.24930955630040935, y=-0.038046041809673616, z=-0.00014067128095648218)","geometry_msgs.msg.Vector3(x=-0.0022956827612225944, y=0.0005588221914584702, z=-0.009666987280366326)",1745575511187522209
"geometry_msgs.msg.Vector3(x=0.2531502492442348, y=-0.043504786770179785, z=0.0004518391575520505)","geometry_msgs.msg.Vector3(x=-0.0026662251542525616, y=0.00034241844731472236, z=-0.011086448522504198)",1745575511221421755
"geometry_msgs.msg.Vector3(x=0.24055969042586728, y=-0.050441621349095446, z=-0.00019931748897425894)","geometry_msgs.msg.Vector3(x=-0.0030675502392158334, y=0.0008417425711691506, z=-0.012960939008764244)",1745575511252912545
"geometry_msgs.msg.Vector3(x=0.2545128122208773, y=-0.05605318653340985, z=0.000272777594153927)","geometry_msgs.msg.Vector3(x=-0.0034491564951655835, y=0.0007146548173964186, z=-0.01446678919808611)",1745575511284745368
"geometry_msgs.msg.Vector3(x=0.25596478911092707, y=-0.06080571821888616, z=-9.154316111350198e-05)","geometry_msgs.msg.Vector3(x=-0.0037358443375080466, y=0.0010344901287899805, z=-0.01578890243364369)",1745575511316892663
"geometry_msgs.msg.Vector3(x=0.2451179801967799, y=-0.0656097635772494, z=-5.114735881948487e-05)","geometry_msgs.msg.Vector3(x=-0.004050633692937291, y=0.00114308995599015, z=-0.01712915241479248)",1745575511350041982
"geometry_msgs.msg.Vector3(x=0.24885456853433677, y=-0.0704909872500454, z=7.183404663945109e-06)","geometry_msgs.msg.Vector3(x=-0.004375513560655914, y=0.0012537322376563352, z=-0.018511702830801027)",1745575511383044344
"geometry_msgs.msg.Vector3(x=0.2586755377299499, y=-0.07453857591448396, z=0.0004127931262443813)","geometry_msgs.msg.Vector3(x=-0.0046667302034564566, y=0.0011536683452602124, z=-0.019659453407035662)",1745575511415507022
"geometry_msgs.msg.Vector3(x=0.25820375141268886, y=-0.0787965408292367, z=8.811646771851439e-05)","geometry_msgs.msg.Vector3(x=-0.004938330237956389, y=0.0014771048569742525, z=-0.0209213748286112)",1745575511449515160
"geometry_msgs.msg.Vector3(x=0.25864097788177504, y=-0.08273264228402381, z=-0.0002500367100183574)","geometry_msgs.msg.Vector3(x=-0.0051914747696981105, y=0.001808530541377394, z=-0.022111316016422407)",1745575511481466034
"geometry_msgs.msg.Vector3(x=0.25181774455068395, y=-0.08672415967626874, z=9.044720499414408e-05)","geometry_msgs.msg.Vector3(x=-0.005486929446179713, y=0.0017659248037627234, z=-0.02330283840543845)",1745575511513899192
"geometry_msgs.msg.Vector3(x=0.2507201111658455, y=-0.08977611674564474, z=-0.00036455557974639696)","geometry_msgs.msg.Vector3(x=-0.005679933457683455, y=0.0021489012127748294, z=-0.024269943108986374)",1745575511564165594
"geometry_msgs.msg.Vector3(x=0.2479401290664485, y=-0.09321258399606658, z=0.0006147108142027418)","geometry_msgs.msg.Vector3(x=-0.005975242883797457, y=0.0017294818576624098, z=-0.025287739521338965)",1745575511587403321
"geometry_msgs.msg.Vector3(x=0.26627882528285696, y=-0.09585094800772095, z=0.0024771429796387368)","geometry_msgs.msg.Vector3(x=-0.006259729100258173, y=0.0007721057798449988, z=-0.026014001219725802)",1745575511617256737
"geometry_msgs.msg.Vector3(x=0.25026276017775095, y=-0.09687310314450527, z=0.000525831241748863)","geometry_msgs.msg.Vector3(x=-0.006237540292206864, y=0.0019415012207590525, z=-0.026460336893809326)",1745575511651525870
"geometry_msgs.msg.Vector3(x=0.24269477129322445, y=-0.10017211167458855, z=0.0006121047843189132)","geometry_msgs.msg.Vector3(x=-0.006486419925154299, y=0.0020446371570762433, z=-0.027527905954559416)",1745575511682673609
"geometry_msgs.msg.Vector3(x=0.2584193392001978, y=-0.1005799157894488, z=0.0005034978325589711)","geometry_msgs.msg.Vector3(x=-0.006511634608407811, y=0.002127690266752649, z=-0.02766942297684629)",1745575511714029934
"geometry_msgs.msg.Vector3(x=0.23600003357417498, y=-0.10210462067037755, z=0.0010604764319424704)","geometry_msgs.msg.Vector3(x=-0.006653665314863207, y=0.0018757234933474386, z=-0.028135852400211527)",1745575511747347045
"geometry_msgs.msg.Vector3(x=0.2409624882682359, y=-0.10327457528543833, z=0.0017634178996164132)","geometry_msgs.msg.Vector3(x=-0.006776723309829072, y=0.0015218093780511777, z=-0.028477670128403954)",1745575511780159436
"geometry_msgs.msg.Vector3(x=0.2454342272241572, y=-0.1044417222354208, z=0.0010344042615160643)","geometry_msgs.msg.Vector3(x=-0.006830164527944071, y=0.0020072810120186713, z=-0.028919785511959485)",1745575511811987707
"geometry_msgs.msg.Vector3(x=0.2518931686016293, y=-0.10564067487308924, z=0.0005351559864002479)","geometry_msgs.msg.Vector3(x=-0.006898182961676761, y=0.002363927209089286, z=-0.02936246428131964)",1745575511844282183
"geometry_msgs.msg.Vector3(x=0.25108413256069956, y=-0.10686428016252933, z=0.0012760915099950558)","geometry_msgs.msg.Vector3(x=-0.007028770587029321, y=0.0019900225517665545, z=-0.029725961867012932)",1745575511880462008
"geometry_msgs.msg.Vector3(x=0.2709406395602619, y=-0.10645763335441166, z=0.0010291096810376176)","geometry_msgs.msg.Vector3(x=-0.006985266176067748, y=0.002114634803799615, z=-0.029604887253194642)",1745575511921197646
"geometry_msgs.msg.Vector3(x=0.2527619621554642, y=-0.10754987043258216, z=0.0015926941308733182)","geometry_msgs.msg.Vector3(x=-0.00709745255256891, y=0.001839078151072421, z=-0.029938143217329263)",1745575511946036099
"geometry_msgs.msg.Vector3(x=0.2593860214223021, y=-0.10851891450598765, z=0.002464013091222661)","geometry_msgs.msg.Vector3(x=-0.007215394798758153, y=0.001376017114137381, z=-0.030208842398702408)",1745575511980128345
"geometry_msgs.msg.Vector3(x=0.26363694165103985, y=-0.10897607366806529, z=0.0023450631003752104)","geometry_msgs.msg.Vector3(x=-0.007245516984615694, y=0.00147026746265271, z=-0.030375620437796652)",1745575512012225341
"geometry_msgs.msg.Vector3(x=0.2470442253177086, y=-0.10832421047493418, z=0.0026706766502182814)","geometry_msgs.msg.Vector3(x=-0.007210179982738526, y=0.0012442214439616916, z=-0.03012691158367635)",1745575512044710163
"geometry_msgs.msg.Vector3(x=0.2561265036193206, y=-0.1090224114286518, z=0.002407929047163115)","geometry_msgs.msg.Vector3(x=-0.007252201709023356, y=0.0014356246886767904, z=-0.03038710483538868)",1745575512076521533
"geometry_msgs.msg.Vector3(x=0.26180685048310803, y=-0.10907489206342591, z=0.00210981612483962)","geometry_msgs.msg.Vector3(x=-0.007241922575953931, y=0.0016145021874252794, z=-0.030427156609168712)",1745575512112847885
"geometry_msgs.msg.Vector3(x=0.25127757401558093, y=-0.10841058762911007, z=0.0020479014786174863)","geometry_msgs.msg.Vector3(x=-0.0071867573547488295, y=0.0016157229096670238, z=-0.030201589773006632)",1745575512163137015
"geometry_msgs.msg.Vector3(x=0.26319057699891607, y=-0.1072696966137583, z=0.001523070523309253)","geometry_msgs.msg.Vector3(x=-0.007072249830949319, y=0.001865434013380827, z=-0.029846944214093344)",1745575512179847624
"geometry_msgs.msg.Vector3(x=0.2658986541081237, y=-0.10693287916724407, z=0.0014919292231943132)","geometry_msgs.msg.Vector3(x=-0.007044541054876546, y=0.0018661307521942497, z=-0.02973368331829491)",1745575512208631322
"geometry_msgs.msg.Vector3(x=0.2642669111185267, y=-0.10673090649417515, z=0.0018937971382138534)","geometry_msgs.msg.Vector3(x=-0.007048343618724429, y=0.0016187517959524395, z=-0.029635609802821525)",1745575512244572715
"geometry_msgs.msg.Vector3(x=0.2531281311039088, y=-0.10528976194700992, z=0.002613952211591933)","geometry_msgs.msg.Vector3(x=-0.006972278851632406, y=0.0011238970987810853, z=-0.029096447112888113)",1745575512275011659
"geometry_msgs.msg.Vector3(x=0.26413815458208983, y=-0.1036395881268578, z=0.0016190213158232892)","geometry_msgs.msg.Vector3(x=-0.006797416344771459, y=0.0016241201195396375, z=-0.02860950056727509)",1745575512307171569
"geometry_msgs.msg.Vector3(x=0.26089946453928614, y=-0.10210462067037755, z=0.0010604764319424704)","geometry_msgs.msg.Vector3(x=-0.006653665314863207, y=0.0018757234933474386, z=-0.028135852400211527)",1745575512340344733
"geometry_msgs.msg.Vector3(x=0.27288707626337544, y=-0.10130625095161168, z=0.0018477006639584152)","geometry_msgs.msg.Vector3(x=-0.006632185142649405, y=0.0013784347260894577, z=-0.027819319017441817)",1745575512372851257
"geometry_msgs.msg.Vector3(x=0.2854649379610203, y=-0.09907480164894354, z=0.0003752646575536684)","geometry_msgs.msg.Vector3(x=-0.006392936549516329, y=0.0021308494152318617, z=-0.027184319371232026)",1745575512405487068
"geometry_msgs.msg.Vector3(x=0.2787671489376204, y=-0.09725872150016453, z=0.00022380992863276823)","geometry_msgs.msg.Vector3(x=-0.006251009973377549, y=0.002134568428794514, z=-0.026604257006804556)",1745575512439804811
"geometry_msgs.msg.Vector3(x=0.26506008728265573, y=-0.0962777348366532, z=0.0007908574648422661)","geometry_msgs.msg.Vector3(x=-0.0062069628610095205, y=0.0017612072889157308, z=-0.026252159220666968)",1745575512484342942
"geometry_msgs.msg.Vector3(x=0.2663991434680042, y=-0.0938581077267963, z=0.0009374083751333285)","geometry_msgs.msg.Vector3(x=-0.0060380129441176406, y=0.0015712567206716082, z=-0.025472342183133143)",1745575512510019585
"geometry_msgs.msg.Vector3(x=0.2821256984516435, y=-0.09062924961671294, z=0.00042925877046414926)","geometry_msgs.msg.Vector3(x=-0.0057804839351662625, y=0.0017281223260917434, z=-0.024488778640822773)",1745575512540730016
"geometry_msgs.msg.Vector3(x=0.28689087623646115, y=-0.08935745117775015, z=-0.00010151539379721065)","geometry_msgs.msg.Vector3(x=-0.005663320233171179, y=0.001980606121174391, z=-0.024124519083538562)",1745575512573275128
"geometry_msgs.msg.Vector3(x=0.2920474149072593, y=-0.0870444901138313, z=-0.0005658752473463747)","geometry_msgs.msg.Vector3(x=-0.005476446379943087, y=0.002153768189386806, z=-0.023438065590385866)",1745575512604641448
"geometry_msgs.msg.Vector3(x=0.299537049793909, y=-0.08488888867123752, z=-5.520128614508888e-05)","geometry_msgs.msg.Vector3(x=-0.005351116440047606, y=0.0017784187413272473, z=-0.022751867892156313)",1745575512640476759
"geometry_msgs.msg.Vector3(x=0.31719183525102906, y=-0.08102476987638602, z=-0.0009859020175868823)","geometry_msgs.msg.Vector3(x=-0.005036353616198691, y=0.0021638724224460814, z=-0.021638724224460847)",1745575512671139092
"geometry_msgs.msg.Vector3(x=0.31022617420651616, y=-0.07908623288768027, z=-0.0006665782140666866)","geometry_msgs.msg.Vector3(x=-0.004919665092747601, y=0.0019132030916240643, z=-0.021045234007864736)",1745575512704982130
"geometry_msgs.msg.Vector3(x=0.30384168109100784, y=-0.07633638805749521, z=-0.0021398189491773282)","geometry_msgs.msg.Vector3(x=-0.0046575854453476204, y=0.0026517630116528476, z=-0.020310281902950113)",1745575512741252114
"geometry_msgs.msg.Vector3(x=0.30088338546234844, y=-0.0737951222698657, z=-0.0016926904848991058)","geometry_msgs.msg.Vector3(x=-0.004508915894926044, y=0.002311828368381376, z=-0.019544684495304502)",1745575512770218490
"geometry_msgs.msg.Vector3(x=0.32199462036118587, y=-0.07093573733472582, z=-0.0016222504804085875)","geometry_msgs.msg.Vector3(x=-0.004321271111236319, y=0.0021790880791063873, z=-0.018714521149972532)",1745575512803260707
"geometry_msgs.msg.Vector3(x=0.32974479982397936, y=-0.06739148374393414, z=-0.0020814037804890123)","geometry_msgs.msg.Vector3(x=-0.004062793585590802, y=0.002326477164625772, z=-0.01772271546702459)",1745575512834505761
"geometry_msgs.msg.Vector3(x=0.32974479982397936, y=-0.06739148374393414, z=-0.0020814037804890123)","geometry_msgs.msg.Vector3(x=-0.004062793585590802, y=0.002326477164625772, z=-0.01772271546702459)",1745575512869609972
"geometry_msgs.msg.Vector3(x=0.30683768587622845, y=-0.06278713990253602, z=-0.002995705474319477)","geometry_msgs.msg.Vector3(x=-0.003713685615763489, y=0.0027020062705612456, z=-0.016464227702441533)",1745575512901938126
"geometry_msgs.msg.Vector3(x=0.32324803379917827, y=-0.05930170852352995, z=-0.0027219017944687678)","geometry_msgs.msg.Vector3(x=-0.003501713858009205, y=0.0024510012389676625, z=-0.01548000782505891)",1745575512935121650
